pod_id,pod_type,face_id,slot_id,slot_type,item_id,orientation,qty,max_qty,item_weight,total_item_weight,item_class
182,0,1,3,1,2886.0,0.0,1,1,1.0,1.0,0.0
182,0,1,4,1,2886.0,0.0,1,1,1.0,1.0,0.0
182,0,1,5,1,2886.0,0.0,1,1,1.0,1.0,0.0
182,0,1,6,2,2378.0,0.0,24,24,0.10416666666666667,2.5,4.0
182,0,1,7,2,2128.0,0.0,12,12,0.2041666666666667,2.45,4.0
182,0,1,8,2,5439.0,5.0,24,24,0.1225,2.94,1.0
182,0,1,9,2,5636.0,0.0,16,16,0.155,2.48,1.0
182,0,1,10,2,4699.0,3.0,36,36,0.10833333333333334,3.9,4.0
182,0,1,11,2,4682.0,1.0,48,48,0.16666666666666666,8.0,1.0
182,0,1,12,2,2201.0,2.0,48,48,0.03333333333333333,1.6,1.0
182,0,1,13,2,2779.0,0.0,4,4,0.05,0.2,2.0
182,0,1,14,3,3613.0,0.0,24,24,0.3466666666666667,8.32,4.0
182,0,1,15,3,3639.0,1.0,12,12,0.35333333333333333,4.24,4.0
182,0,1,16,4,3398.0,1.0,24,24,0.4025,9.66,4.0
183,0,0,0,0,4247.0,1.0,12,12,0.24333333333333332,2.92,3.0
183,0,0,1,0,497.0,0.0,2,2,6.28,12.56,3.0
183,0,0,2,0,497.0,0.0,2,2,6.28,12.56,3.0
183,0,0,3,1,2886.0,0.0,1,1,1.0,1.0,0.0
183,0,0,4,1,2886.0,0.0,1,1,1.0,1.0,0.0
183,0,0,5,1,2886.0,0.0,1,1,1.0,1.0,0.0
183,0,0,6,2,2069.0,1.0,6,6,0.3333333333333333,2.0,1.0
183,0,0,7,2,2222.0,0.0,48,48,0.08333333333333333,4.0,1.0
183,0,0,8,2,2603.0,4.0,2,2,0.1,0.2,1.0
183,0,0,9,2,1989.0,3.0,24,24,0.08666666666666667,2.08,4.0
183,0,0,10,2,2129.0,2.0,6,6,0.16666666666666666,1.0,1.0
183,0,0,11,2,2156.0,5.0,15,15,0.4,6.0,4.0
183,0,0,12,2,4641.0,1.0,48,48,0.13333333333333333,6.4,4.0
183,0,0,13,2,2806.0,1.0,6,6,0.20000000000000004,1.2000000000000002,0.0
183,0,0,14,3,3823.0,0.0,20,20,0.45999999999999996,9.2,4.0
183,0,0,15,3,3832.0,0.0,20,20,0.73,14.6,4.0
183,0,0,16,4,3762.0,1.0,48,48,0.4608333333333334,22.12,4.0
183,0,1,0,0,497.0,0.0,2,2,6.28,12.56,3.0
183,0,1,1,0,497.0,0.0,2,2,6.28,12.56,3.0
183,0,1,2,0,497.0,0.0,2,2,6.28,12.56,3.0
183,0,1,3,1,2886.0,0.0,1,1,1.0,1.0,0.0
183,0,1,4,1,2886.0,0.0,1,1,1.0,1.0,0.0
183,0,1,5,1,2886.0,0.0,1,1,1.0,1.0,0.0
183,0,1,6,2,2477.0,1.0,6,6,0.4546666666666667,2.728,4.0
183,0,1,7,2,1945.0,0.0,12,12,0.255,3.06,4.0
183,0,1,8,2,1510.0,2.0,6,6,0.8166666666666668,4.9,4.0
183,0,1,9,2,2071.0,0.0,24,24,0.10416666666666667,2.5,1.0
183,0,1,10,2,4693.0,1.0,192,192,0.03333333333333333,6.4,4.0
183,0,1,11,2,901.0,0.0,12,12,0.33916666666666667,4.07,1.0
183,0,1,12,2,4575.0,1.0,12,12,0.08416666666666667,1.01,4.0
183,0,1,13,2,4898.0,2.0,24,24,0.2758333333333333,6.62,4.0
183,0,1,14,3,3869.0,1.0,12,12,0.4808333333333333,5.77,4.0
183,0,1,15,3,3926.0,0.0,12,12,0.21233333333333335,2.548,4.0
183,0,1,16,4,3762.0,1.0,48,48,0.4608333333333334,22.12,4.0
184,0,0,0,0,502.0,0.0,2,2,6.275,12.55,3.0
184,0,0,1,0,502.0,0.0,2,2,6.275,12.55,3.0
184,0,0,2,0,502.0,0.0,2,2,6.275,12.55,3.0
184,0,0,3,1,2886.0,0.0,1,1,1.0,1.0,0.0
184,0,0,4,1,2886.0,0.0,1,1,1.0,1.0,0.0
184,0,0,5,1,2886.0,0.0,1,1,1.0,1.0,0.0
184,0,0,6,2,4604.0,4.0,24,24,0.18000000000000002,4.32,1.0
184,0,0,7,2,2134.0,2.0,12,12,0.1275,1.53,4.0
184,0,0,8,2,2213.0,2.0,24,24,0.12166666666666666,2.92,4.0
184,0,0,9,2,1048.0,5.0,24,24,0.18666666666666668,4.48,4.0
184,0,0,10,2,2801.0,0.0,4,4,0.2,0.8,0.0
184,0,0,11,2,5438.0,3.0,24,24,0.09499999999999999,2.28,1.0
184,0,0,12,2,4671.0,3.0,36,36,0.16333333333333333,5.88,4.0
184,0,0,13,2,2493.0,1.0,8,8,0.305,2.44,4.0
184,0,0,14,3,4004.0,0.0,20,20,0.16399999999999998,3.28,4.0
184,0,0,15,3,4012.0,1.0,6,6,2.84,17.04,4.0
184,0,0,16,4,3954.0,1.0,48,48,0.19416666666666668,9.32,4.0
184,0,1,0,0,502.0,0.0,2,2,6.275,12.55,3.0
184,0,1,1,0,502.0,0.0,2,2,6.275,12.55,3.0
184,0,1,2,0,4343.0,1.0,24,24,0.09999999999999999,2.4,3.0
184,0,1,3,1,2886.0,0.0,1,1,1.0,1.0,0.0
184,0,1,4,1,2886.0,0.0,1,1,1.0,1.0,0.0
184,0,1,5,1,165.0,1.0,24,24,0.4945833333333333,11.87,0.0
184,0,1,6,2,2924.0,0.0,6,6,0.13999999999999999,0.84,4.0
184,0,1,7,2,1045.0,5.0,24,24,0.16166666666666665,3.88,4.0
184,0,1,8,2,1628.0,0.0,9,9,0.19999999999999998,1.7999999999999998,4.0
184,0,1,9,2,2672.0,3.0,4,4,0.2,0.8,3.0
184,0,1,10,2,2073.0,2.0,12,12,0.13666666666666666,1.64,4.0
184,0,1,11,2,2006.0,4.0,36,36,0.15000000000000002,5.4,4.0
184,0,1,12,2,2242.0,4.0,24,24,0.022333333333333334,0.536,4.0
184,0,1,13,2,2782.0,1.0,6,6,0.20000000000000004,1.2000000000000002,2.0
184,0,1,14,3,4017.0,1.0,12,12,1.0391666666666668,12.47,4.0
184,0,1,15,3,4027.0,1.0,6,6,2.901666666666667,17.41,4.0
184,0,1,16,4,3954.0,1.0,48,48,0.19416666666666668,9.32,4.0
185,0,0,0,0,5501.0,4.0,24,24,0.45416666666666666,10.9,3.0
185,0,0,1,0,1066.0,1.0,6,6,2.1266666666666665,12.76,3.0
185,0,0,2,0,1066.0,1.0,6,6,2.1266666666666665,12.76,3.0
185,0,0,3,1,165.0,1.0,24,24,0.4945833333333333,11.87,0.0
185,0,0,4,1,508.0,0.0,12,12,1.085,13.02,0.0
185,0,0,5,1,508.0,0.0,12,12,1.085,13.02,0.0
185,0,0,6,2,2155.0,1.0,12,12,0.16666666666666666,2.0,4.0
185,0,0,7,2,3955.0,1.0,1,1,1.3,1.3,1.0
185,0,0,8,2,2735.0,1.0,24,24,0.111,2.664,4.0
185,0,0,9,2,2795.0,0.0,4,4,0.2,0.8,5.0
185,0,0,10,2,1400.0,1.0,6,6,0.8166666666666668,4.9,4.0
185,0,0,11,2,2370.0,3.0,12,12,0.13333333333333333,1.6,4.0
185,0,0,12,2,4707.0,4.0,24,24,0.16166666666666665,3.88,4.0
185,0,0,13,2,5740.0,0.0,20,20,0.2,4.0,4.0
185,0,0,14,3,4110.0,1.0,12,12,1.0366666666666666,12.44,4.0
185,0,0,15,3,4119.0,1.0,12,12,0.5833333333333334,7.0,4.0
185,0,0,16,4,4034.0,1.0,12,12,1.9666666666666668,23.6,4.0
185,0,1,0,0,1222.0,0.0,4,4,4.2975,17.19,3.0
185,0,1,1,0,1222.0,0.0,4,4,4.2975,17.19,3.0
185,0,1,2,0,1224.0,3.0,3,3,6.023333333333333,18.07,3.0
185,0,1,3,1,508.0,0.0,12,12,1.085,13.02,0.0
185,0,1,4,1,2848.0,1.0,60,60,0.08600000000000001,5.16,0.0
185,0,1,5,1,5353.0,0.0,72,72,0.21916666666666665,15.78,0.0
185,0,1,6,2,2112.0,5.0,12,12,0.18500000000000003,2.22,1.0
185,0,1,7,2,5394.0,3.0,72,72,0.09999999999999999,7.199999999999999,1.0
185,0,1,8,2,2846.0,1.0,4,4,0.5,2.0,3.0
185,0,1,9,2,3676.0,0.0,36,36,0.055833333333333325,2.01,4.0
185,0,1,10,2,5626.0,4.0,30,30,0.1,3.0,1.0
185,0,1,11,2,2603.0,1.0,4,4,0.1,0.4,1.0
185,0,1,12,2,2782.0,1.0,6,6,0.20000000000000004,1.2000000000000002,2.0
185,0,1,13,2,2132.0,3.0,12,12,0.1275,1.53,4.0
185,0,1,14,3,4123.0,1.0,6,6,1.7333333333333334,10.4,4.0
185,0,1,15,3,4128.0,1.0,12,12,0.2775,3.33,4.0
185,0,1,16,4,4034.0,1.0,12,12,1.9666666666666668,23.6,4.0
186,0,0,0,0,1224.0,3.0,3,3,6.023333333333333,18.07,3.0
186,0,0,1,0,1224.0,3.0,3,3,6.023333333333333,18.07,3.0
186,0,0,2,0,2289.0,1.0,48,48,0.19479166666666667,9.35,3.0
186,0,0,3,1,193.0,0.0,48,48,0.39999999999999997,19.2,0.0
186,0,0,4,1,5137.0,0.0,48,48,0.26666666666666666,12.8,0.0
186,0,0,5,1,4232.0,1.0,12,12,0.22916666666666666,2.75,0.0
186,0,0,6,2,2723.0,4.0,3,3,0.4000000000000001,1.2000000000000002,1.0
186,0,0,7,2,1030.0,0.0,10,10,0.06,0.6,4.0
186,0,0,8,2,1984.0,1.0,84,84,0.13333333333333333,11.2,4.0
186,0,0,9,2,2282.0,1.0,36,36,0.03716666666666667,1.338,4.0
186,0,0,10,2,1936.0,1.0,12,12,0.4916666666666667,5.9,4.0
186,0,0,11,2,1956.0,1.0,24,24,0.19583333333333333,4.7,1.0
186,0,0,12,2,3584.0,0.0,15,15,0.11933333333333333,1.79,1.0
186,0,0,13,2,2585.0,4.0,4,4,0.11,0.44,1.0
186,0,0,14,3,4138.0,1.0,12,12,0.6158333333333333,7.39,4.0
186,0,0,15,3,4159.0,1.0,12,12,0.4005,4.806,4.0
186,0,0,16,4,4136.0,1.0,24,24,0.2916666666666667,7.0,4.0
186,0,1,0,0,2293.0,4.0,72,72,0.18055555555555555,13.0,3.0
186,0,1,1,0,2647.0,4.0,24,24,0.1575,3.78,3.0
186,0,1,2,0,2694.0,0.0,36,36,0.09166666666666666,3.3,3.0
186,0,1,3,1,4232.0,1.0,12,12,0.22916666666666666,2.75,0.0
186,0,1,4,1,4232.0,1.0,12,12,0.22916666666666666,2.75,0.0
186,0,1,5,1,4277.0,1.0,12,12,0.2383333333333333,2.86,0.0
186,0,1,6,2,2194.0,1.0,12,12,0.09999999999999999,1.2,4.0
186,0,1,7,2,875.0,5.0,12,12,0.5,6.0,1.0
186,0,1,8,2,2481.0,2.0,6,6,0.8766666666666666,5.26,4.0
186,0,1,9,2,4576.0,5.0,12,12,0.07166666666666667,0.86,4.0
186,0,1,10,2,5029.0,0.0,96,96,0.012499999999999999,1.2,1.0
186,0,1,11,2,875.0,0.0,12,12,0.5,6.0,1.0
186,0,1,12,2,2807.0,3.0,6,6,0.20000000000000004,1.2000000000000002,1.0
186,0,1,13,2,2339.0,0.0,24,24,0.1325,3.18,4.0
186,0,1,14,3,4189.0,1.0,6,6,1.9100000000000001,11.46,4.0
186,0,1,15,3,4191.0,1.0,6,6,1.9226666666666665,11.536,4.0
186,0,1,16,4,4136.0,1.0,24,24,0.2916666666666667,7.0,4.0
187,0,0,0,0,3645.0,4.0,12,12,0.264,3.168,3.0
187,0,0,1,0,4205.0,4.0,12,12,0.25,3.0,3.0
187,0,0,2,0,5303.0,1.0,6,6,1.63,9.78,3.0
187,0,0,3,1,4277.0,1.0,12,12,0.2383333333333333,2.86,0.0
187,0,0,4,1,4277.0,1.0,12,12,0.2383333333333333,2.86,0.0
187,0,0,5,1,151.0,1.0,24,24,0.5045833333333333,12.11,0.0
187,0,0,6,2,2312.0,0.0,12,12,0.08583333333333333,1.03,4.0
187,0,0,7,2,2119.0,1.0,12,12,0.135,1.62,1.0
187,0,0,8,2,2267.0,3.0,6,6,0.2333333333333333,1.4,1.0
187,0,0,9,2,2383.0,1.0,20,20,0.151,3.02,4.0
187,0,0,10,2,1513.0,1.0,6,6,0.8183333333333334,4.91,4.0
187,0,0,11,2,3307.0,4.0,25,25,0.5,12.5,4.0
187,0,0,12,2,5408.0,0.0,12,12,0.075,0.9,1.0
187,0,0,13,2,1985.0,1.0,36,36,0.08555555555555555,3.08,1.0
187,0,0,14,3,4410.0,1.0,6,6,0.5333333333333333,3.2,4.0
187,0,0,15,3,4436.0,1.0,24,24,0.6791666666666667,16.3,4.0
187,0,0,16,4,4407.0,1.0,24,24,1.1158333333333335,26.78,4.0
187,0,1,0,0,5303.0,1.0,6,6,1.63,9.78,3.0
187,0,1,1,0,896.0,3.0,24,24,1.0666666666666667,25.6,3.0
187,0,1,2,0,2284.0,4.0,48,48,0.17770833333333333,8.53,3.0
187,0,1,3,1,151.0,1.0,24,24,0.5045833333333333,12.11,0.0
187,0,1,4,1,320.0,0.0,8,8,2.215,17.72,0.0
187,0,1,5,1,320.0,0.0,8,8,2.215,17.72,0.0
187,0,1,6,2,1113.0,0.0,2,2,1.8,3.6,1.0
187,0,1,7,2,5280.0,2.0,12,12,0.1075,1.29,1.0
187,0,1,8,2,5219.0,2.0,36,36,0.12833333333333333,4.62,4.0
187,0,1,9,2,4651.0,1.0,48,48,0.12666666666666668,6.08,4.0
187,0,1,10,2,2022.0,0.0,12,12,0.14666666666666667,1.76,4.0
187,0,1,11,2,2062.0,2.0,12,12,0.21083333333333332,2.53,1.0
187,0,1,12,2,2806.0,3.0,6,6,0.20000000000000004,1.2000000000000002,0.0
187,0,1,13,2,2042.0,1.0,18,18,0.16666666666666666,3.0,4.0
187,0,1,14,3,4441.0,0.0,24,24,0.5416666666666666,13.0,4.0
187,0,1,15,3,4561.0,1.0,6,6,1.8333333333333333,11.0,4.0
187,0,1,16,4,4407.0,1.0,24,24,1.1158333333333335,26.78,4.0
188,0,0,0,0,3847.0,4.0,12,12,0.14166666666666666,1.7,3.0
188,0,0,1,0,5217.0,4.0,30,30,0.5666666666666667,17.0,3.0
188,0,0,2,0,1094.0,3.0,4,4,3.8625,15.45,3.0
188,0,0,3,1,320.0,0.0,8,8,2.215,17.72,0.0
188,0,0,4,1,320.0,0.0,8,8,2.215,17.72,0.0
188,0,0,5,1,129.0,1.0,60,60,0.20666666666666667,12.4,0.0
188,0,0,6,2,1568.0,4.0,12,12,0.23666666666666666,2.84,1.0
188,0,0,7,2,2774.0,5.0,6,6,0.20000000000000004,1.2000000000000002,0.0
188,0,0,8,2,3144.0,2.0,5,5,0.15,0.75,4.0
188,0,0,9,2,1598.0,1.0,12,12,0.13416666666666668,1.61,1.0
188,0,0,10,2,2546.0,1.0,12,12,0.13333333333333333,1.6,4.0
188,0,0,11,2,1643.0,1.0,12,12,0.09999999999999999,1.2,4.0
188,0,0,12,2,1183.0,0.0,10,10,0.26,2.6,4.0
188,0,0,13,2,2214.0,0.0,24,24,0.03333333333333333,0.8,4.0
188,0,0,14,3,4572.0,1.0,60,60,0.08083333333333333,4.85,4.0
188,0,0,15,3,4573.0,1.0,60,60,0.08183333333333334,4.91,4.0
188,0,0,16,4,4571.0,1.0,120,120,0.0745,8.94,4.0
188,0,1,0,0,1094.0,3.0,4,4,3.8625,15.45,3.0
188,0,1,1,0,1217.0,0.0,4,4,3.28,13.12,3.0
188,0,1,2,0,1217.0,0.0,4,4,3.28,13.12,3.0
188,0,1,3,1,226.0,0.0,12,12,0.9958333333333332,11.95,0.0
188,0,1,4,1,226.0,0.0,12,12,0.9958333333333332,11.95,0.0
188,0,1,5,1,226.0,0.0,12,12,0.9958333333333332,11.95,0.0
188,0,1,6,2,2106.0,4.0,18,18,0.13166666666666668,2.37,4.0
188,0,1,7,2,4065.0,0.0,12,12,0.4000000000000001,4.800000000000001,1.0
188,0,1,8,2,3996.0,4.0,6,6,0.10000000000000002,0.6000000000000001,1.0
188,0,1,9,2,2456.0,2.0,4,4,0.35,1.4,4.0
188,0,1,10,2,4668.0,5.0,12,12,0.47833333333333333,5.74,4.0
188,0,1,11,2,1501.0,0.0,6,6,0.5666666666666667,3.4,4.0
188,0,1,12,2,2898.0,1.0,3,3,0.20000000000000004,0.6000000000000001,3.0
188,0,1,13,2,2173.0,1.0,12,12,0.375,4.5,1.0
188,0,1,14,3,4621.0,1.0,12,12,0.7333333333333334,8.8,4.0
188,0,1,15,3,4828.0,1.0,24,24,0.9458333333333333,22.7,4.0
188,0,1,16,4,4571.0,1.0,120,120,0.0745,8.94,4.0
189,0,0,0,0,1675.0,3.0,12,12,0.5891666666666667,7.07,3.0
189,0,0,1,0,2347.0,1.0,48,48,0.19458333333333333,9.34,3.0
189,0,0,2,0,2858.0,4.0,24,24,0.6375000000000001,15.3,3.0
189,0,0,3,1,5370.0,0.0,48,48,0.3466666666666667,16.64,0.0
189,0,0,4,1,91.0,3.0,54,54,0.1111111111111111,6.0,0.0
189,0,0,5,1,4306.0,1.0,30,30,0.10333333333333333,3.1,0.0
189,0,0,6,2,2800.0,1.0,6,6,0.20000000000000004,1.2000000000000002,5.0
189,0,0,7,2,2203.0,4.0,24,24,0.03333333333333333,0.8,4.0
189,0,0,8,2,4736.0,2.0,6,6,1.1633333333333333,6.98,3.0
189,0,0,9,2,3948.0,2.0,2,2,0.63,1.26,1.0
189,0,0,10,2,4683.0,2.0,24,24,0.07116666666666667,1.708,4.0
189,0,0,11,2,5764.0,0.0,15,15,0.2,3.0,4.0
189,0,0,12,2,5438.0,2.0,24,24,0.09499999999999999,2.28,1.0
189,0,0,13,2,4974.0,0.0,48,48,0.06916666666666667,3.32,1.0
189,0,0,14,3,5045.0,1.0,12,12,0.6533333333333333,7.84,4.0
189,0,0,15,3,5075.0,1.0,4,4,5.1,20.4,4.0
189,0,0,16,4,4997.0,0.0,72,72,0.52675,37.926,4.0
189,0,1,0,0,2954.0,4.0,2,2,7.16,14.32,3.0
189,0,1,1,0,2954.0,4.0,2,2,7.16,14.32,3.0
189,0,1,2,0,2954.0,4.0,2,2,7.16,14.32,3.0
189,0,1,3,1,2889.0,0.0,1,1,1.0,1.0,0.0
189,0,1,4,1,2889.0,0.0,1,1,1.0,1.0,0.0
189,0,1,5,1,2889.0,0.0,1,1,1.0,1.0,0.0
189,0,1,6,2,2140.0,0.0,12,12,0.1925,2.31,1.0
189,0,1,7,2,3674.0,5.0,72,72,0.05555555555555555,4.0,4.0
189,0,1,8,2,2689.0,5.0,9,9,0.15000000000000002,1.35,1.0
189,0,1,9,2,4698.0,3.0,24,24,0.112,2.688,4.0
189,0,1,10,2,2652.0,5.0,9,9,0.15000000000000002,1.35,3.0
189,0,1,11,2,1984.0,0.0,84,84,0.13333333333333333,11.2,4.0
189,0,1,12,2,974.0,1.0,24,24,0.024999999999999998,0.6,4.0
189,0,1,13,2,1594.0,2.0,12,12,0.3225,3.87,1.0
189,0,1,14,3,5091.0,1.0,4,4,5.1275,20.51,4.0
189,0,1,15,3,5289.0,1.0,2,2,7.0,14.0,4.0
189,0,1,16,4,4997.0,0.0,72,72,0.52675,37.926,4.0
190,0,0,0,0,2988.0,1.0,10,10,0.20400000000000001,2.04,3.0
190,0,0,1,0,3017.0,0.0,12,12,0.4191666666666667,5.03,3.0
190,0,0,2,0,3299.0,4.0,10,10,0.5,5.0,3.0
190,0,0,3,1,2889.0,0.0,1,1,1.0,1.0,0.0
190,0,0,4,1,2889.0,0.0,1,1,1.0,1.0,0.0
190,0,0,5,1,2889.0,0.0,1,1,1.0,1.0,0.0
190,0,0,6,2,5052.0,1.0,24,24,0.12916666666666668,3.1,4.0
190,0,0,7,2,3271.0,3.0,90,90,0.11,9.9,1.0
190,0,0,8,2,5396.0,0.0,48,48,0.11020833333333334,5.29,4.0
190,0,0,9,2,2095.0,1.0,6,6,0.25,1.5,1.0
190,0,0,10,2,2842.0,4.0,8,8,0.2,1.6,4.0
190,0,0,11,2,1569.0,4.0,12,12,0.23666666666666666,2.84,1.0
190,0,0,12,2,705.0,3.0,6,6,0.41,2.46,1.0
190,0,0,13,2,3897.0,1.0,6,6,0.06666666666666667,0.4,4.0
190,0,0,14,3,5487.0,1.0,20,20,0.35,7.0,4.0
190,0,0,15,3,5499.0,0.0,30,30,0.5033333333333333,15.1,4.0
190,0,0,16,4,5289.0,1.0,4,4,7.0,28.0,4.0
190,0,1,0,0,3713.0,4.0,24,24,0.17125,4.11,3.0
190,0,1,1,0,4626.0,3.0,24,24,0.5975,14.34,3.0
190,0,1,2,0,5056.0,4.0,24,24,0.9666666666666667,23.2,3.0
190,0,1,3,1,2889.0,0.0,1,1,1.0,1.0,0.0
190,0,1,4,1,2889.0,0.0,1,1,1.0,1.0,0.0
190,0,1,5,1,2889.0,0.0,1,1,1.0,1.0,0.0
190,0,1,6,2,1046.0,1.0,12,12,0.16,1.92,1.0
190,0,1,7,2,5740.0,5.0,15,15,0.2,3.0,4.0
190,0,1,8,2,2685.0,2.0,8,8,0.167,1.336,1.0
190,0,1,9,2,2783.0,5.0,6,6,0.20000000000000004,1.2000000000000002,0.0
190,0,1,10,2,1632.0,0.0,9,9,0.19999999999999998,1.7999999999999998,4.0
190,0,1,11,2,5537.0,0.0,40,40,0.0115,0.46,1.0
190,0,1,12,2,2917.0,1.0,24,24,0.1115,2.676,1.0
190,0,1,13,2,1046.0,3.0,12,12,0.16,1.92,1.0
190,0,1,14,3,5542.0,1.0,30,30,0.14166666666666666,4.25,4.0
190,0,1,15,3,5751.0,1.0,1,1,2.6,2.6,4.0
190,0,1,16,4,5289.0,1.0,4,4,7.0,28.0,4.0
191,0,0,0,0,5073.0,4.0,2,2,5.475,10.95,3.0
191,0,0,1,0,5073.0,4.0,2,2,5.475,10.95,3.0
191,0,0,2,0,5073.0,4.0,2,2,5.475,10.95,3.0
191,0,0,3,1,2889.0,0.0,1,1,1.0,1.0,0.0
191,0,0,4,1,2889.0,0.0,1,1,1.0,1.0,0.0
191,0,0,5,1,2889.0,0.0,1,1,1.0,1.0,0.0
191,0,0,6,2,2018.0,2.0,8,8,0.3125,2.5,4.0
191,0,0,7,2,666.0,1.0,12,12,0.15416666666666667,1.85,4.0
191,0,0,8,2,2196.0,0.0,45,45,0.04133333333333333,1.86,4.0
191,0,0,9,2,2036.0,1.0,12,12,0.13416666666666668,1.61,4.0
191,0,0,10,2,1991.0,0.0,24,24,0.14333333333333334,3.44,4.0
191,0,0,11,2,1537.0,4.0,9,9,0.20333333333333334,1.83,4.0
191,0,0,12,2,3940.0,0.0,1,1,1.25,1.25,1.0
191,0,0,13,2,2344.0,1.0,24,24,0.13749999999999998,3.3,1.0
191,0,0,14,3,260.0,1.0,4,4,3.385,13.54,4.0
191,0,0,15,3,265.0,1.0,4,4,3.395,13.58,4.0
191,0,0,16,4,5751.0,1.0,2,2,2.6,5.2,4.0
191,0,1,0,0,2346.0,1.0,48,48,0.13999999999999999,6.72,3.0
191,0,1,1,0,4087.0,1.0,12,12,0.28833333333333333,3.46,3.0
191,0,1,2,0,3262.0,4.0,10,10,0.261,2.61,4.0
191,0,1,3,1,2889.0,0.0,1,1,1.0,1.0,0.0
191,0,1,4,1,2889.0,0.0,1,1,1.0,1.0,0.0
191,0,1,5,1,2889.0,0.0,1,1,1.0,1.0,0.0
191,0,1,6,2,2314.0,1.0,48,48,0.08083333333333333,3.88,4.0
191,0,1,7,2,1584.0,1.0,12,12,0.20666666666666667,2.48,1.0
191,0,1,8,2,1132.0,5.0,9,9,0.2,1.8,4.0
191,0,1,9,2,2030.0,1.0,12,12,0.25,3.0,4.0
191,0,1,10,2,5586.0,5.0,24,24,0.07166666666666667,1.72,3.0
191,0,1,11,2,4649.0,5.0,12,12,0.12066666666666666,1.448,4.0
191,0,1,12,2,4669.0,1.0,6,6,0.47833333333333333,2.87,1.0
191,0,1,13,2,4584.0,5.0,5,5,0.2,1.0,4.0
191,0,1,14,3,273.0,1.0,4,4,2.82,11.28,4.0
191,0,1,15,3,276.0,0.0,9,9,3.4000000000000004,30.6,4.0
191,0,1,16,4,5751.0,1.0,2,2,2.6,5.2,4.0
192,0,0,0,0,4140.0,4.0,12,12,0.6166666666666667,7.4,4.0
192,0,0,1,0,4967.0,4.0,24,24,0.745,17.88,4.0
192,0,0,2,0,582.0,4.0,6,6,2.0033333333333334,12.02,4.0
192,0,0,3,1,2889.0,0.0,1,1,1.0,1.0,0.0
192,0,0,4,1,2889.0,0.0,1,1,1.0,1.0,0.0
192,0,0,5,1,2889.0,0.0,1,1,1.0,1.0,0.0
192,0,0,6,2,2554.0,5.0,30,30,0.08000000000000002,2.4000000000000004,1.0
192,0,0,7,2,2575.0,5.0,8,8,0.04,0.32,3.0
192,0,0,8,2,2580.0,1.0,12,12,0.04,0.48,1.0
192,0,0,9,2,1113.0,1.0,2,2,1.8,3.6,1.0
192,0,0,10,2,2786.0,0.0,4,4,0.2,0.8,0.0
192,0,0,11,2,4567.0,0.0,12,12,0.09416666666666666,1.13,4.0
192,0,0,12,2,2721.0,1.0,12,12,0.09816666666666667,1.178,1.0
192,0,0,13,2,2098.0,2.0,12,12,0.135,1.62,1.0
192,0,0,14,3,282.0,1.0,4,4,3.22,12.88,4.0
192,0,0,15,3,686.0,0.0,36,36,0.4522777777777778,16.282,4.0
192,0,0,16,4,281.0,0.0,36,36,1.6716666666666664,60.17999999999999,4.0
192,0,1,0,0,674.0,0.0,24,24,0.4583333333333333,11.0,4.0
192,0,1,1,0,3111.0,1.0,12,12,0.12916666666666668,1.55,4.0
192,0,1,2,0,3265.0,4.0,10,10,0.307,3.07,4.0
192,0,1,3,1,2889.0,0.0,1,1,1.0,1.0,0.0
192,0,1,4,1,2889.0,0.0,1,1,1.0,1.0,0.0
192,0,1,5,1,2889.0,0.0,1,1,1.0,1.0,0.0
192,0,1,6,2,3505.0,0.0,12,12,0.06333333333333334,0.76,4.0
192,0,1,7,2,5778.0,5.0,12,12,0.09999999999999999,1.2,1.0
192,0,1,8,2,2614.0,3.0,24,24,0.07,1.6800000000000002,1.0
192,0,1,9,2,1767.0,1.0,12,12,0.31666666666666665,3.8,4.0
192,0,1,10,2,2171.0,1.0,24,24,0.16666666666666666,4.0,4.0
192,0,1,11,2,5669.0,0.0,40,40,0.03,1.2,4.0
192,0,1,12,2,3915.0,3.0,32,32,0.075,2.4,1.0
192,0,1,13,2,1632.0,4.0,9,9,0.19999999999999998,1.7999999999999998,4.0
192,0,1,14,3,857.0,0.0,12,12,1.1266666666666667,13.52,4.0
192,0,1,15,3,898.0,0.0,12,12,1.075,12.9,4.0
192,0,1,16,4,281.0,0.0,36,36,1.6716666666666664,60.17999999999999,4.0
193,0,0,0,0,3437.0,3.0,30,30,0.354,10.62,4.0
193,0,0,1,0,3716.0,3.0,40,40,0.1705,6.82,4.0
193,0,0,2,0,4702.0,4.0,15,15,0.19266666666666668,2.89,4.0
193,0,0,3,1,2889.0,0.0,1,1,1.0,1.0,0.0
193,0,0,4,1,2889.0,0.0,1,1,1.0,1.0,0.0
193,0,0,5,1,2889.0,0.0,1,1,1.0,1.0,0.0
193,0,0,6,2,2107.0,0.0,24,24,0.13333333333333333,3.2,1.0
193,0,0,7,2,1038.0,5.0,10,10,0.063,0.63,1.0
193,0,0,8,2,2035.0,0.0,12,12,0.155,1.86,1.0
193,0,0,9,2,959.0,0.0,12,12,0.08333333333333333,1.0,4.0
193,0,0,10,2,2747.0,4.0,12,12,0.4166666666666667,5.0,1.0
193,0,0,11,2,4637.0,1.0,48,48,0.14166666666666666,6.8,4.0
193,0,0,12,2,873.0,1.0,10,10,0.5,5.0,1.0
