pod,slot,item,quantity_in_that_slot
64,21,12106031001,1
64,22,12123066001,4
64,23,12201110001,1
64,24,12201110001,1
64,25,12201110001,1
64,26,12201110001,1
64,27,12201110001,1
64,28,12201110001,1
64,29,12201110001,1
64,30,12201110001,1
64,31,12201110001,1
64,32,12201110001,1
64,33,12201110001,1
64,34,14204136001,4
64,35,14223179001,4
64,36,14243031001,1
64,37,15021003001,20
64,38,31422011001,3
64,39,31532099001,3
64,40,31532099001,1
65,1,10002102001,11
65,2,10002102001,11
65,3,10002102001,11
65,4,10002102001,11
65,5,10002102001,11
65,6,10002102001,11
65,7,10002102001,11
65,8,10002102001,5
65,9,10040081001,6
65,10,10040081001,6
65,11,10040081001,6
65,12,10040081001,6
65,13,10040081001,6
65,14,10040081001,6
65,15,10040081001,6
65,16,10040081001,6
65,17,12000232001,1
65,18,12010068001,4
65,19,12011334001,3
65,20,12100002001,2
65,21,12106030001,12
65,22,12123029001,1
65,23,12123029001,1
65,24,12123029001,1
65,25,12123029001,1
65,26,12123029001,1
65,27,12123029001,1
65,28,14014011001,3
65,29,14014011001,3
65,30,14014011001,1
65,31,14111023001,2
65,32,14111023001,2
65,33,14202001001,3
65,34,14204198001,4
65,35,14223215001,4
65,36,14243036001,7
65,37,15020047001,31
65,38,15020047001,20
65,39,31531047001,1
65,40,31827023001,3
66,1,10010027001,40
66,2,10010027001,5
66,3,10023002001,3
66,4,10023998001,3
66,5,10032019001,28
66,6,10032019001,28
66,7,10032019001,28
66,8,10032019001,7
66,9,10040111001,6
66,10,10040111001,6
66,11,10040111001,6
66,12,10040111001,6
66,13,10040111001,6
66,14,10040111001,6
66,15,10040111001,6
66,16,10040111001,6
66,17,12000223001,2
66,18,12010106001,17
66,19,12010106001,6
66,20,12100056001,2
66,21,12105059001,1
66,22,12123080001,9
66,23,12123080001,9
66,24,12123080001,5
66,25,14001003001,3
66,26,14003041001,6
66,27,14010194001,5
66,28,14013964001,3
66,29,14023028001,2
66,30,14023028001,2
66,31,14023028001,2
66,32,14023028001,2
66,33,14023028001,2
66,34,14023028001,1
66,35,14222898001,8
66,36,14222898001,8
66,37,14222898001,2
66,38,31500015001,6
66,39,31532003001,2
66,40,41234006001,1
67,1,10002943001,11
67,2,10002943001,11
67,3,10002943001,11
67,4,10002943001,11
67,5,10002943001,10
67,6,10034011001,28
67,7,10034011001,28
67,8,10034011001,12
67,9,10040066001,7
67,10,10040066001,7
67,11,10040066001,7
67,12,10040066001,7
67,13,10040066001,7
67,14,10040066001,7
67,15,10040066001,7
67,16,10040066001,7
67,17,10040066001,7
67,18,10040066001,7
67,19,10040066001,7
67,20,10040066001,7
67,21,10040066001,3
67,22,12123897001,5
67,23,12123897001,5
67,24,12327048001,2
67,25,14000322001,4
67,26,14002013001,3
67,27,14002013001,2
67,28,14014005001,2
67,29,14014005001,2
67,30,14014005001,2
67,31,14014005001,2
67,32,14131043001,4
67,33,14131043001,1
67,34,14204078001,3
67,35,14204078001,2
67,36,14243040001,6
67,37,15021047001,16
67,38,15021047001,10
67,39,31530108001,4
67,40,31762007001,5
68,1,10002078001,7
68,2,10002078001,7
68,3,10002078001,7
68,4,10030021001,5
68,5,10030021001,5
68,6,10030021001,3
68,7,10035001001,6
68,8,10035001001,6
68,9,10035001001,6
68,10,10035001001,6
68,11,11021052001,5
68,12,11040008001,4
68,13,11050004001,5
68,14,11071001001,6
68,15,11103046001,6
68,16,11110014001,1
68,17,12000220001,1
68,18,12010123001,2
68,19,12011398001,2
68,20,12100003001,5
68,21,12100003001,1
68,22,12123068001,3
68,23,12123068001,2
68,24,12327056001,13
68,25,12327056001,11
68,26,14002022001,7
68,27,14010897001,1
68,28,14013001001,3
68,29,14023126001,7
68,30,14023126001,2
68,31,14111036001,4
68,32,14131020001,4
68,33,14200086001,4
68,34,14204127001,9
68,35,14204127001,3
68,36,14243058001,3
68,37,15022009001,20
68,38,15022009001,4
68,39,31533096001,5
68,40,65106036001,1
69,1,10002069001,6
69,2,10021005001,10
69,3,10021005001,10
69,4,10021005001,10
69,5,10021005001,10
69,6,10021005001,6
69,7,10035013001,5
69,8,10035013001,5
69,9,10035013001,2
69,10,11010018001,2
69,11,11021029001,7
69,12,11040006001,6
69,13,11050031001,3
69,14,11071014001,4
69,15,11103019001,5
69,16,11103019001,5
69,17,11103019001,1
69,18,12010071001,2
69,19,12011403001,2
69,20,12034053001,2
69,21,12106026001,3
69,22,12123075001,3
69,23,12123075001,1
69,24,12327057001,4
69,25,14000102001,3
69,26,14001136001,4
69,27,14011003001,4
69,28,14011003001,2
69,29,14023027001,3
69,30,14023027001,2
69,31,14111029001,3
69,32,14131056001,5
69,33,14131056001,1
69,34,14204148001,2
69,35,14204148001,2
69,36,14243045001,3
69,37,15020010001,21
69,38,31455002001,2
69,39,31552006001,1
69,40,41521020001,2
70,1,10010007001,17
70,2,10020036001,5
70,3,10020036001,5
70,4,10020036001,5
70,5,10020036001,1
70,6,10034041001,5
70,7,10034041001,5
70,8,10034041001,5
70,9,10034041001,5
70,10,10034041001,4
70,11,11022011001,6
70,12,11040003001,6
70,13,11050049001,2
70,14,11071902001,5
70,15,11101021001,6
70,16,11103365001,2
70,17,12000214001,2
70,18,12010107001,6
70,19,12011400001,3
70,20,12011400001,1
70,21,12105051002,2
70,22,12130004001,2
70,23,12130004001,2
70,24,12327052001,2
70,25,14000220001,5
70,26,14002024001,1
70,27,14010187001,3
70,28,14010187001,3
70,29,14023017001,2
70,30,14023017001,1
70,31,14111038001,3
70,32,14111038001,3
70,33,14200089001,4
70,34,14210031001,1
70,35,14225056001,5
70,36,14243054001,2
70,37,15020922001,31
70,38,15020922001,31
70,39,15020922001,9
71,1,10010004001,28
71,2,10010004001,28
71,3,10010004001,28
71,4,10010004001,28
71,5,10010004001,1
71,6,10034015001,19
71,7,10034015001,5
71,8,10040010001,5
71,9,10040010001,5
71,10,10040010001,5
71,11,10040010001,5
71,12,10040010001,5
71,13,10040010001,5
71,14,10040010001,5
71,15,10040010001,5
71,16,10040010001,5
71,17,10040010001,5
71,18,10040010001,5
71,19,10040010001,5
71,20,10040010001,5
71,21,10040010001,5
71,22,10040010001,5
71,23,10040010001,2
71,24,12327062001,2
71,25,14001019001,2
71,26,14001019001,1
71,27,14010178001,5
71,28,14020053001,7
71,29,14020053001,2
71,30,14104090001,4
71,31,14111018001,8
71,32,14131105001,4
71,33,14201002001,6
71,34,14201002001,4
71,35,14225018001,11
71,36,14243053001,3
71,37,15022005001,16
71,38,31423896001,3
71,39,31533003001,3
72,1,10010043001,24
72,2,10020046001,22
72,3,10020046001,22
72,4,10020046001,4
72,5,10033013001,5
72,6,10033013001,5
72,7,10033013001,5
72,8,10033013001,5
72,9,10033013001,5
72,10,10033013001,5
72,11,10033013001,5
72,12,10033013001,5
72,13,10033013001,5
72,14,10033013001,5
72,15,10033013001,5
72,16,10033013001,5
72,17,10033013001,5
72,18,10033013001,5
72,19,10033013001,5
72,20,10033013001,1
72,21,12110068001,2
72,22,12123109001,3
72,23,12212006001,9
72,24,14000041001,3
72,25,14000041001,1
72,26,14010027001,11
72,27,14010027001,6
72,28,14020949001,3
72,29,14020949001,3
72,30,14020949001,3
72,31,14112014001,4
72,32,14112014001,4
72,33,14201020001,4
72,34,14201020001,1
72,35,14225029001,3
72,36,14243046001,11
72,37,15021035001,33
72,38,15021035001,33
72,39,15021035001,14
73,1,10011003001,31
73,2,10011003001,9
73,3,10022030001,15
73,4,10024007001,24
73,5,10033022001,6
73,6,10033022001,6
73,7,10033022001,6
73,8,10033022001,6
73,9,10041032001,5
73,10,10041032001,5
73,11,10041032001,5
73,12,10041032001,5
73,13,10041032001,5
73,14,10041032001,5
73,15,10041032001,5
73,16,10041032001,3
73,17,12000504001,2
73,18,12010193001,2
73,19,12011373001,2
73,20,12102010001,2
73,21,12106019001,3
73,22,12125004001,2
73,23,12212033001,5
73,24,14000027001,5
73,25,14000196001,4
73,26,14000196001,4
73,27,14000196001,2
73,28,14020951001,5
73,29,14020951001,1
73,30,14104108001,5
73,31,14111050001,3
73,32,14130015001,4
73,33,14130015001,1
73,34,14210026001,2
73,35,14226042001,3
73,36,14243107001,3
73,37,30005001001,2
73,38,31500008001,2
73,39,31568011001,3
74,1,10014009001,7
74,2,10014009001,7
74,3,10014009001,5
74,4,10024004001,31
74,5,10033010001,6
74,6,10033010001,6
74,7,10033010001,6
74,8,10033010001,6
74,9,10033010001,6
74,10,10033010001,6
74,11,10033010001,3
74,12,11040040001,4
74,13,11050074001,2
74,14,11071911001,1
74,15,11103094001,4
74,16,11103094001,4
74,17,11103094001,3
74,18,12011050001,5
74,19,12011050001,1
74,20,12100040001,3
74,21,12100040001,3
74,22,12100040001,2
74,23,12234915001,2
74,24,14000002001,5
74,25,14001018001,4
74,26,14001018001,4
74,27,14001018001,4
74,28,14021010001,7
74,29,14023129001,5
74,30,14110003001,5
74,31,14111034001,2
74,32,14111034001,2
74,33,14203001001,3
74,34,14210010001,3
74,35,14223155001,2
74,36,14243017001,3
74,37,15023004001,28
74,38,15023004001,28
74,39,15023004001,8
75,1,10010009001,5
75,2,10010009001,5
75,3,10010009001,5
75,4,10010009001,5
75,5,10010009001,4
75,6,10033075001,7
75,7,10033075001,5
75,8,10040014001,9
75,9,10040014001,9
75,10,10040014001,9
75,11,10040014001,9
75,12,10040014001,9
75,13,10040014001,9
75,14,11073012001,3
75,15,11103021001,8
75,16,11103021001,2
75,17,12001004001,3
75,18,12010173001,2
75,19,12016114001,3
75,20,12100093001,1
75,21,12106035001,1
75,22,12123085001,5
75,23,12123085001,5
75,24,12123085001,5
75,25,12123085001,5
75,26,12123085001,3
75,27,14011034001,4
75,28,14011034001,1
75,29,14023044001,3
75,30,14104193001,1
75,31,14104193001,1
75,32,14131026001,3
75,33,14202011001,2
75,34,14210051001,4
75,35,14226005001,7
75,36,14226005001,1
75,37,15023003001,27
75,38,31423013001,2
75,39,31567052001,1
76,1,10011004001,18
76,2,10021034001,12
76,3,10021034001,12
76,4,10024003001,6
76,5,10033031001,6
76,6,10033031001,6
76,7,10034046001,8
76,8,10034046001,8
76,9,10041007001,5
76,10,10041007001,5
76,11,10041007001,5
76,12,10041007001,5
76,13,10041007001,5
76,14,10041007001,3
76,15,11103112001,4
76,16,11103112001,1
76,17,12000377001,2
76,18,12011100001,4
76,19,12011439001,2
76,20,12100046001,3
76,21,12100046001,3
76,22,12123131001,1
76,23,12123131001,1
76,24,12123131001,1
76,25,12123131001,1
76,26,12123131001,1
76,27,12123131001,1
76,28,12123131001,1
76,29,12123131001,1
76,30,12123131001,1
76,31,14111011001,3
76,32,14131092001,4
76,33,14131092001,2
76,34,14204197001,6
76,35,14204197001,2
76,36,14243120001,3
76,37,15022021001,20
76,38,31423897001,1
76,39,31567030001,3
76,40,41522089001,2
77,1,10002918001,6
77,2,10021001001,13
77,3,10021001001,13
77,4,10021001001,13
77,5,10021001001,13
77,6,10021001001,13
77,7,10021001001,13
77,8,10021001001,13
77,9,10021001001,13
77,10,10021001001,13
77,11,10021001001,13
77,12,10021001001,13
77,13,10021001001,13
77,14,10021001001,13
77,15,10021001001,13
77,16,10021001001,13
77,17,10021001001,2
77,18,12011150001,2
77,19,12011374001,2
77,20,12100018001,5
77,21,12100018001,1
77,22,12123147001,3
77,23,12123147001,3
77,24,12123147001,3
77,25,12123147001,3
77,26,14003011001,2
77,27,14003011001,1
77,28,14014013001,3
77,29,14014013001,3
77,30,14110015001,6
77,31,14111230001,3
77,32,14132131001,1
77,33,14203002001,3
77,34,14210034001,4
77,35,14226035001,12
77,36,14243013001,4
77,37,15023011001,24
77,38,31466156001,4
77,39,31531056001,3
78,1,10010002001,28
78,2,10010002001,28
78,3,10010002001,28
78,4,10010002001,28
78,5,10010002001,18
78,6,10034013001,19
78,7,10034013001,11
78,8,10040004001,10
78,9,10040004001,2
78,10,11010020001,4
78,11,11022087001,6
78,12,11040023001,2
78,13,11050033001,3
78,14,11072001001,6
78,15,11072001001,5
78,16,11110078001,3
78,17,12000226001,1
78,18,12011003001,8
78,19,12011003001,2
78,20,12034075001,2
78,21,12034075001,2
78,22,12034075001,2
78,23,12212056001,2
78,24,12327088001,2
78,25,14001029001,2
78,26,14010048001,4
78,27,14011029001,2
78,28,14011029001,2
78,29,14011029001,2
78,30,14011029001,2
78,31,14011029001,2
78,32,14011029001,2
78,33,14203004001,2
78,34,14210045001,1
78,35,14223048001,3
78,36,14244051001,3
78,37,15023012001,28
78,38,15023012001,28
78,39,15023012001,1
78,40,41522003001,1
79,1,10013012001,41
79,2,10020027001,15
79,3,10023017001,2
79,4,10030049001,6
79,5,10030049001,6
79,6,10034002001,5
79,7,10034002001,5
79,8,10034002001,5
79,9,10034002001,5
79,10,10034002001,4
79,11,11022082001,8
79,12,11040004001,6
79,13,11051007001,3
79,14,11072011001,3
79,15,11072011001,3
79,16,11072011001,2
79,17,12000381001,1
79,18,12010171001,1
79,19,12011489001,1
79,20,12101020001,15
79,21,12112025001,3
79,22,12130071001,4
79,23,12212003001,4
79,24,12327059001,2
79,25,14001075001,3
79,26,14001075001,1
79,27,14011051001,4
79,28,14014031001,2
79,29,14014031001,2
79,30,14014031001,2
79,31,14112013001,4
79,32,14112013001,3
79,33,14204025001,2
79,34,14220005001,3
79,35,14225030001,9
79,36,14243106001,1
79,37,15021060001,30
79,38,31500014001,6
79,39,31532100001,4
79,40,41522003001,3
80,1,10011001001,28
80,2,10011001001,24
80,3,10023011001,4
80,4,10030007001,9
80,5,10030007001,9
80,6,10034026001,6
80,7,10034026001,6
80,8,10034026001,6
80,9,10034026001,6
80,10,11010022001,4
80,11,11010022001,2
80,12,11042002001,2
80,13,11050053001,2
80,14,11074022001,6
80,15,11103088001,3
80,16,11103088001,2
80,17,12002107001,2
80,18,12010200001,6
80,19,12011355001,2
80,20,12102035001,3
80,21,12120034001,6
80,22,12130086001,1
80,23,12130086001,1
80,24,12130086001,1
80,25,12130086001,1
80,26,12130086001,1
80,27,12130086001,1
80,28,12130086001,1
80,29,12130086001,1
80,30,12130086001,1
80,31,12130086001,1
80,32,12130086001,1
80,33,12130086001,1
80,34,14210029001,2
80,35,14226016001,7
80,36,14226016001,5
80,37,15022005001,30
80,38,15022005001,30
80,39,15022005001,30
80,40,15022005001,30
81,1,10012004001,6
81,2,10012004001,6
81,3,10012004001,6
81,4,10012004001,6
81,5,10012004001,6
81,6,10012004001,6
81,7,10012004001,6
81,8,10012004001,6
81,9,10012004001,6
81,10,10012004001,6
81,11,10012004001,2
81,12,11041017001,3
81,13,11050129002,1
81,14,11074059001,3
81,15,11103111001,4
81,16,11110095001,6
81,17,12003090001,2
81,18,12010137001,4
81,19,12011354001,5
81,20,12011354001,1
81,21,12106073001,3
81,22,12151093001,2
81,23,12212069001,7
81,24,12212069001,5
81,25,14001014001,3
81,26,14001014001,3
81,27,14001014001,3
81,28,14001014001,3
81,29,14001014001,1
81,30,14104200001,3
81,31,14111120001,3
81,32,14133028001,5
81,33,14201021001,3
81,34,14210025001,3
81,35,14226059001,5
81,36,14244034001,2
81,37,15023020001,28
81,38,15023020001,28
81,39,15023020001,3
82,1,10014020001,17
82,2,10014020001,14
82,3,10023051001,2
82,4,10023051001,1
82,5,10033014001,5
82,6,10033014001,5
82,7,10033014001,5
82,8,10033014001,5
82,9,10033014001,5
82,10,10033014001,5
82,11,10033014001,5
82,12,10033014001,5
82,13,11050087001,4
82,14,11073907001,4
82,15,11102004001,2
82,16,11110028001,2
82,17,12000225001,1
82,18,12010227001,2
82,19,12020203001,2
82,20,12034085001,7
82,21,12106087001,2
82,22,12150007001,2
82,23,12232999001,2
82,24,12232999001,2
82,25,12232999001,2
82,26,14010011001,3
82,27,14010011001,3
82,28,14010011001,1
82,29,14100020001,2
82,30,14100020001,2
82,31,14100020001,2
82,32,14100020001,2
82,33,14203003001,2
82,34,14203003001,2
82,35,14203003001,1
82,36,14244028001,4
82,37,30003001001,2
82,38,31501903001,5
82,39,31545005001,1
82,40,31545005001,1
83,1,10012002001,15
83,2,10012002001,4
83,3,10023020001,1
83,4,10023020001,1
83,5,10023020001,1
83,6,10023020001,1
83,7,10035012001,5
83,8,10035012001,5
83,9,10035012001,5
83,10,10035012001,1
83,11,11022051001,4
83,12,11022051001,4
83,13,11022051001,4
83,14,11076883001,1
83,15,11103018001,5
83,16,11103018001,2
83,17,12003006001,1
83,18,12011018001,2
83,19,12020133001,4
83,20,12101016001,2
83,21,12106101001,1
83,22,12151091001,1
83,23,12212037001,6
83,24,14000011001,2
83,25,14000011001,2
83,26,14000011001,1
83,27,14011014001,2
83,28,14011014001,1
83,29,14023212001,2
83,30,14110011001,3
83,31,14120019001,6
83,32,14132116001,3
83,33,14203053001,2
83,34,14210127001,5
83,35,14241002001,3
83,36,14243129001,3
83,37,14243129001,2
83,38,31500025001,5
83,39,31623026001,2
83,40,31623026001,2
84,1,10014005001,7
84,2,10014005001,2
84,3,10023049001,3
84,4,10023124001,3
84,5,10033029001,5
84,6,10033029001,5
84,7,10033029001,5
84,8,10033029001,5
84,9,10033029001,4
84,10,11010055001,1
84,11,11022085001,6
84,12,11032043001,2
84,13,11050063001,3
84,14,11074007001,5
84,15,11103084001,5
84,16,11111033001,6
84,17,12002106001,3
84,18,12010145001,2
84,19,12012969001,1
84,20,12102075001,19
84,21,12120007001,7
84,22,12150016001,4
84,23,12201104001,1
84,24,12201104001,1
84,25,12201104001,1
84,26,12201104001,1
84,27,12201104001,1
84,28,12201104001,1
84,29,12201104001,1
84,30,12201104001,1
84,31,14111102001,4
84,32,14133027001,2
84,33,14203048001,4
84,34,14220140001,5
84,35,14226003001,3
84,36,14244027001,5
84,37,15024014001,28
84,38,15024014001,11
84,39,31568019001,2
85,1,10016002001,16
85,2,10016002001,16
85,3,10016002001,9
85,4,10031004001,5
85,5,10031004001,5
85,6,10031004001,5
85,7,10031004001,1
85,8,10040041001,12
85,9,10040041001,12
85,10,10040041001,12
85,11,10040041001,1
85,12,11040026001,3
85,13,11040026001,1
85,14,11074027001,1
85,15,11103135001,5
85,16,11103135001,3
85,17,12002018001,1
85,18,12011139001,2
85,19,12016079001,1
85,20,12102087001,2
85,21,12120018001,4
85,22,12151110001,2
85,23,12212040001,2
85,24,14000039001,6
85,25,14001074001,5
85,26,14001074001,3
85,27,14010285001,3
85,28,14010285001,1
85,29,14101021001,7
85,30,14104117001,3
85,31,14120017001,3
85,32,14132015001,4
85,33,14203058001,2
85,34,14222019001,2
85,35,14240015001,3
85,36,14244053001,4
85,37,15021057001,31
85,38,15021057001,3
85,39,31567031001,7
85,40,41310001001,1
86,1,10016014001,10
86,2,10016014001,10
86,3,10016014001,10
86,4,10016014001,10
86,5,10016014001,10
86,6,10016014001,10
86,7,10016014001,10
86,8,10016014001,10
86,9,10016014001,6
86,10,11010042001,5
86,11,11030018001,5
86,12,11041014001,6
86,13,11051999001,2
86,14,11071002001,3
86,15,11103001001,5
86,16,11103001001,2
86,17,12000498001,2
86,18,12011056001,4
86,19,12011360001,6
86,20,12100023001,3
86,21,12100023001,2
86,22,12123898001,3
86,23,12123898001,3
86,24,12123898001,3
86,25,14001050001,2
86,26,14001050001,2
86,27,14001050001,2
86,28,14001050001,1
86,29,14100027001,2
86,30,14104113001,3
86,31,14120002001,3
86,32,14132003001,3
86,33,14203078001,2
86,34,14203078001,2
86,35,14223080001,5
86,36,14244022001,2
86,37,30010002001,4
86,38,31502003001,6
86,39,31623898001,3
86,40,31623898001,2
87,1,10016020001,5
87,2,10016020001,5
87,3,10016020001,5
87,4,10016020001,5
87,5,10016020001,4
87,6,10034022001,5
87,7,10034022001,5
87,8,10034022001,5
87,9,10034022001,5
87,10,10034022001,4
87,11,11022067001,9
87,12,11022067001,1
87,13,11051002001,7
87,14,11074031001,4
87,15,11103118001,2
87,16,11110090001,4
87,17,12000375001,2
87,18,12011169001,2
87,19,12012120001,2
87,20,12103008001,4
87,21,12121056001,6
87,22,12130010001,2
87,23,12130010001,2
87,24,12130010001,2
87,25,12130010001,2
87,26,14003029001,5
87,27,14011042001,4
87,28,14020030001,3
87,29,14100012001,3
87,30,14100012001,1
87,31,14121019001,4
87,32,14121019001,1
87,33,14202017001,6
87,34,14210084001,3
87,35,14225014001,2
87,36,14244039001,5
87,37,15024011001,13
87,38,31423019001,2
87,39,31423019001,1
88,1,10020018001,13
88,2,10020018001,13
88,3,10020018001,13
88,4,10020018001,13
88,5,10020018001,13
88,6,10020018001,13
88,7,10020018001,5
88,8,10040015001,10
88,9,10040015001,10
88,10,10040015001,10
88,11,11030016001,1
88,12,11041999001,2
88,13,11050046001,3
88,14,11050046001,1
88,15,11103100001,5
88,16,11111017001,6
88,17,12003135001,2
88,18,12011051001,4
88,19,12020165001,2
88,20,12102091001,2
88,21,12121010001,8
88,22,12121010001,8
88,23,12121010001,8
88,24,14000008001,4
88,25,14000008001,4
88,26,14000008001,4
88,27,14000008001,3
88,28,14021036001,3
88,29,14023210001,3
88,30,14110029001,3
88,31,14111041001,3
88,32,14111041001,1
88,33,14203061001,6
88,34,14220085001,2
88,35,14232107001,2
88,36,14244050001,3
88,37,15020920001,26
88,38,31501007001,6
88,39,31563039001,6
89,1,10020011001,26
89,2,10020011001,26
89,3,10020011001,18
89,4,10031003001,10
89,5,10031003001,10
89,6,10031003001,10
89,7,10031003001,10
89,8,10031003001,4
89,9,10040063001,5
89,10,10040063001,5
89,11,10040063001,5
89,12,10040063001,5
89,13,10040063001,5
89,14,10040063001,5
89,15,10040063001,5
89,16,10040063001,5
89,17,10040063001,5
89,18,10040063001,5
89,19,10040063001,5
89,20,10040063001,5
89,21,10040063001,5
89,22,10040063001,5
89,23,10040063001,5
89,24,10040063001,5
89,25,10040063001,5
89,26,10040063001,5
89,27,10040063001,5
89,28,10040063001,5
89,29,10040063001,5
89,30,10040063001,5
89,31,10040063001,5
89,32,10040063001,5
89,33,10040063001,5
89,34,10040063001,5
89,35,10040063001,5
89,36,10040063001,5
89,37,10040063001,3
89,38,31501003001,7
89,39,31623006001,5
90,1,10014106001,11
90,2,10014106001,11
90,3,10014106001,10
90,4,10031007001,5
90,5,10031007001,5
90,6,10031007001,5
90,7,10031007001,5
90,8,10031007001,4
90,9,10041009001,15
90,10,10041009001,15
90,11,10041009001,10
90,12,11040046001,5
90,13,11050078001,2
90,14,11072036001,9
90,15,11103132001,3
90,16,11111011001,5
90,17,12001041001,2
90,18,12011044001,1
90,19,12020089001,1
90,20,12102020001,2
90,21,12121023001,3
90,22,12121023001,3
90,23,12212036001,6
90,24,14000022001,5
90,25,14001058001,2
90,26,14001058001,1
90,27,14010219001,5
90,28,14010219001,1
90,29,14023056001,3
90,30,14023056001,3
90,31,14023056001,3
90,32,14023056001,2
90,33,14202013001,4
90,34,14202013001,1
90,35,14226100001,5
90,36,14244020001,7
90,37,14244020001,7
90,38,14244020001,7
90,39,14244020001,7
90,40,14244020001,7
91,1,10020012001,13
91,2,10020012001,13
91,3,10020012001,1
91,4,10030046001,5
91,5,10030046001,5
91,6,10030046001,5
91,7,10030046001,2
91,8,10040025001,10
91,9,10040025001,2
91,10,11010027001,3
91,11,11030024001,3
91,12,11040025001,3
91,13,11050098001,6
91,14,11071898001,5
91,15,11071898001,1
91,16,11110065001,5
91,17,12000319001,1
91,18,12011074001,5
91,19,12011074001,1
91,20,12100027001,5
91,21,12100027001,4
91,22,12123110001,3
91,23,12123110001,3
91,24,12123110001,1
91,25,14001034001,4
91,26,14010031001,3
91,27,14010031001,2
91,28,14013022001,2
91,29,14023307001,4
91,30,14104150001,3
91,31,14104150001,2
91,32,14131011001,1
91,33,14131011001,1
91,34,14131011001,1
91,35,14131011001,1
91,36,14131011001,1
91,37,14131011001,1
91,38,31473013001,3
91,39,31473013001,1
91,40,41414006001,1
92,1,10014092001,8
92,2,10014092001,4
92,3,10022908001,15
92,4,10022908001,1
92,5,10033004001,9
92,6,10033004001,9
92,7,10033004001,9
92,8,10033004001,9
92,9,10033004001,9
92,10,10033004001,9
92,11,10033004001,9
92,12,10033004001,9
92,13,10033004001,9
92,14,10033004001,9
92,15,10033004001,8
92,16,12000059001,6
92,17,12000059001,5
92,18,12011092001,1
92,19,12011362001,4
92,20,12102026001,2
92,21,12112009001,1
92,22,12150005001,1
92,23,12201104001,1
92,24,12201104001,1
92,25,12201104001,1
92,26,12201104001,1
92,27,12201104001,1
92,28,12201104001,1
92,29,12201104001,1
92,30,12201104001,1
92,31,12201104001,1
92,32,12201104001,1
92,33,12201104001,1
92,34,12201104001,1
92,35,12201104001,1
92,36,12201104001,1
92,37,12201104001,1
92,38,12201104001,1
92,39,12201104001,1
92,40,12201104001,1
93,1,10010042001,44
93,2,10021026001,6
93,3,10021026001,6
93,4,10021026001,3
93,5,10033028001,5
93,6,10033028001,5
93,7,10033028001,5
93,8,10033028001,3
93,9,10041039001,5
93,10,10041039001,5
93,11,10041039001,5
93,12,10041039001,5
93,13,10041039001,4
93,14,11071035001,4
93,15,11071035001,1
93,16,11110086001,2
93,17,12000366001,2
93,18,12011171001,2
93,19,12014004001,2
93,20,12100026001,3
93,21,12100026001,3
93,22,12100026001,3
93,23,12100026001,3
93,24,12100026001,3
93,25,12100026001,1
93,26,14010019001,4
93,27,14011032001,5
93,28,14011032001,3
93,29,14102007001,4
93,30,14104139001,2
93,31,14112016001,4
93,32,14131041001,5
93,33,14200092001,3
93,34,14210021001,3
93,35,14223247001,2
93,36,14244026001,3
93,37,30002001001,5
93,38,31455003001,6
93,39,31567037001,2
94,1,10020007001,13
94,2,10020007001,13
94,3,10020007001,13
94,4,10020007001,13
94,5,10020007001,13
94,6,10020007001,13
94,7,10020007001,13
94,8,10020007001,13
94,9,10020007001,4
94,10,11010057001,3
94,11,11022063001,3
94,12,11040001001,9
94,13,11051037001,9
94,14,11072005001,1
94,15,11103035001,4
94,16,11110093001,6
94,17,12001051001,6
94,18,12011111001,1
94,19,12020003001,8
94,20,12101005001,1
94,21,12106999001,2
94,22,12152004001,2
94,23,12212030001,12
94,24,12212030001,12
94,25,14001070001,2
94,26,14010038001,12
94,27,14010038001,12
94,28,14010038001,4
94,29,14101017001,5
94,30,14104101001,4
94,31,14111134001,5
94,32,14111134001,1
94,33,14203065001,2
94,34,14213092001,4
94,35,14213092001,4
94,36,14213092001,2
94,37,15022019001,12
94,38,31501904001,5
94,39,31553006001,2
94,40,41313936001,1
95,1,10014028001,28
95,2,10014028001,28
95,3,10014028001,24
95,4,10030001001,6
95,5,10030001001,6
95,6,10030001001,6
95,7,10030001001,6
95,8,10040038001,8
95,9,10040038001,8
95,10,10040038001,8
95,11,10040038001,7
95,12,11040039001,2
95,13,11051009001,4
95,14,11072903001,2
95,15,11103078001,2
95,16,11111050001,4
95,17,11111050001,2
95,18,12010198001,4
95,19,12017018001,1
95,20,12102067001,1
95,21,12110022001,2
95,22,12130045001,1
95,23,12130045001,1
95,24,12130045001,1
95,25,14001012001,6
95,26,14010062001,5
95,27,14011009001,5
95,28,14020006001,4
95,29,14100007001,3
95,30,14104162001,4
95,31,14104162001,1
95,32,14131075001,5
95,33,14203062001,4
95,34,14211055001,3
95,35,14231003001,5
95,36,14243044001,4
95,37,15022026001,30
95,38,15022026001,30
95,39,15022026001,30
95,40,15022026001,30
96,1,10014110001,6
96,2,10021017001,5
96,3,10021017001,5
96,4,10021017001,5
96,5,10021017001,1
96,6,10034003001,28
96,7,10034003001,28
96,8,10034003001,28
96,9,10034003001,8
96,10,11010045001,2
96,11,11022044001,6
96,12,11040018001,6
96,13,11061001001,1
96,14,11074019001,2
96,15,11103067001,3
96,16,11111022001,3
96,17,12001077001,1
96,18,12010234001,2
96,19,12020020001,4
96,20,12100091001,2
96,21,12120038001,11
96,22,12120038001,6
96,23,12201104001,1
96,24,12201104001,1
