pod,slot,item,quantity_in_that_slot
336,14,10033018001,9
336,15,10033018001,9
336,16,10033018001,9
336,17,10033018001,9
336,18,10033018001,9
336,19,10033018001,9
336,20,10033018001,9
336,21,10033018001,9
336,22,10033018001,9
336,23,10033018001,9
336,24,10033018001,9
336,25,10033018001,9
336,26,10033018001,9
336,27,10033018001,9
336,28,10033018001,9
336,29,10033018001,9
336,30,10033018001,9
336,31,10033018001,9
336,32,10033018001,9
336,33,10033018001,9
336,34,10033018001,9
336,35,10033018001,9
336,36,10033018001,9
336,37,10033018001,9
336,38,10033018001,9
336,39,10033018001,9
336,40,10033018001,9
337,1,14010142001,1
337,2,14010142001,1
337,3,14010142001,1
337,4,14010142001,1
337,5,14010142001,1
337,6,14010142001,1
337,7,14010142001,1
337,8,14010142001,1
337,9,14010142001,1
337,10,14010142001,1
337,11,14010142001,1
337,12,14010142001,1
337,13,14010142001,1
337,14,14010142001,1
337,15,14010142001,1
337,16,14010142001,1
337,17,14010142001,1
337,18,14010142001,1
337,19,14010142001,1
337,20,14010142001,1
337,21,14010142001,1
337,22,14010142001,1
337,23,14010142001,1
337,24,14010142001,1
337,25,14010142001,1
337,26,14010142001,1
337,27,14010142001,1
337,28,14010142001,1
337,29,14010142001,1
337,30,14010142001,1
337,31,14010142001,1
337,32,14010142001,1
337,33,14010142001,1
337,34,14010142001,1
337,35,14010142001,1
337,36,14010142001,1
337,37,14010142001,1
337,38,14010142001,1
337,39,14010142001,1
337,40,14010142001,1
338,1,14010142001,1
338,2,14010142001,1
338,3,14010142001,1
338,4,14010142001,1
338,5,14010142001,1
338,6,14010142001,1
338,7,14010142001,1
338,8,14010142001,1
338,9,14010142001,1
338,10,14010142001,1
338,11,14010142001,1
338,12,14010142001,1
338,13,14010142001,1
338,14,14010142001,1
338,15,14010142001,1
338,16,14010142001,1
338,17,14010142001,1
338,18,14010142001,1
338,19,14010142001,1
338,20,14010142001,1
338,21,14010142001,1
338,22,14010142001,1
338,23,14010142001,1
338,24,14010142001,1
338,25,14010142001,1
338,26,14010142001,1
338,27,14010142001,1
338,28,14010142001,1
338,29,14010142001,1
338,30,14010142001,1
338,31,14010142001,1
338,32,14010142001,1
338,33,14010142001,1
338,34,14010142001,1
338,35,14010142001,1
338,36,14010142001,1
338,37,14010142001,1
338,38,14010142001,1
338,39,14010142001,1
338,40,14010142001,1
339,1,14010142001,1
339,2,14010142001,1
339,3,14010142001,1
339,4,14010142001,1
339,5,14010142001,1
339,6,14010142001,1
339,7,14010142001,1
339,8,14010142001,1
339,9,14010142001,1
339,10,14010142001,1
339,11,14010142001,1
339,12,14010142001,1
339,13,14010142001,1
339,14,14010142001,1
339,15,14010142001,1
339,16,14010142001,1
339,17,14010142001,1
339,18,14010142001,1
339,19,14010142001,1
339,20,14010142001,1
339,21,14010142001,1
339,22,14010142001,1
339,23,14010142001,1
339,24,14010142001,1
339,25,14010142001,1
339,26,14010142001,1
339,27,14010142001,1
339,28,14010142001,1
339,29,14010142001,1
339,30,14010142001,1
339,31,14010142001,1
339,32,14010142001,1
339,33,14010142001,1
339,34,14010142001,1
339,35,14010142001,1
339,36,14010142001,1
339,37,14010142001,1
339,38,14010142001,1
339,39,14010142001,1
339,40,14010142001,1
340,1,10020011001,26
340,2,10020011001,26
340,3,10020011001,26
340,4,10020011001,26
340,5,10020011001,26
340,6,10020011001,26
340,7,10020011001,26
340,8,10020011001,26
340,9,10020011001,26
340,10,10020011001,26
340,11,10020011001,26
340,12,10020011001,26
340,13,10020011001,26
340,14,10020011001,26
340,15,10020011001,26
340,16,10020011001,26
340,17,10020011001,16
340,18,10022916001,10
340,19,10051034001,6
340,20,10051034001,1
340,21,11050076001,7
340,22,11050076001,7
340,23,11050076001,4
340,24,12011251001,4
340,25,14010142001,1
340,26,14010142001,1
340,27,14010142001,1
340,28,14010142001,1
340,29,14010142001,1
340,30,14010142001,1
340,31,14010142001,1
340,32,14010142001,1
340,33,14011051001,7
340,34,14011051001,7
340,35,14011051001,7
340,36,14011051001,7
340,37,14011051001,7
340,38,14011051001,7
340,39,14011051001,3
340,40,14312018001,12
341,1,14502011001,4
341,2,14502011001,4
341,3,14502011001,4
341,4,14502011001,4
341,5,14502011001,4
341,6,14502011001,4
341,7,14502011001,4
341,8,14502011001,4
341,9,14502011001,4
341,10,14502011001,4
341,11,14502011001,4
341,12,14502011001,4
341,13,14502011001,4
341,14,14502011001,4
341,15,14502011001,4
341,16,14502011001,4
341,17,14502011001,4
341,18,14502011001,4
341,19,14502011001,4
341,20,14502011001,4
341,21,14502011001,4
341,22,14502011001,4
341,23,14502011001,4
341,24,14502011001,4
341,25,14502011001,4
341,26,14502011001,4
341,27,14502011001,4
341,28,14502011001,4
341,29,14502011001,4
341,30,14502011001,4
341,31,14502011001,4
341,32,14502011001,4
341,33,14502011001,4
341,34,14502011001,4
341,35,14502011001,4
341,36,14502011001,4
341,37,14502011001,4
341,38,14502011001,4
341,39,14502011001,4
341,40,14502011001,4
342,1,10033018001,9
342,2,10033018001,9
342,3,10033018001,9
342,4,10033018001,9
342,5,10033018001,9
342,6,10033018001,9
342,7,10033018001,9
342,8,10033018001,9
342,9,10033018001,9
342,10,10033018001,9
342,11,10033018001,9
342,12,10033018001,9
342,13,10033018001,9
342,14,10033018001,9
342,15,10033018001,9
342,16,10033018001,9
342,17,10033018001,9
342,18,10033018001,9
342,19,10033018001,9
342,20,10033018001,9
342,21,10033018001,9
342,22,10033018001,9
342,23,10033018001,9
342,24,10033018001,9
342,25,10033018001,9
342,26,10033018001,9
342,27,10033018001,9
342,28,10033018001,9
342,29,10033018001,9
342,30,10033018001,9
342,31,10033018001,9
342,32,10033018001,9
342,33,10033018001,4
342,34,12011226001,4
342,35,14312016001,4
342,36,14521179001,6
342,37,14521179001,2
342,38,14832005001,18
342,39,14832005001,18
342,40,14832005001,15
343,1,14014015001,1
343,2,14014015001,1
343,3,14014015001,1
343,4,14014015001,1
343,5,14014015001,1
343,6,14014015001,1
343,7,14014015001,1
343,8,14014015001,1
343,9,14014015001,1
343,10,14014015001,1
343,11,14014015001,1
343,12,14014015001,1
343,13,14014015001,1
343,14,14014015001,1
343,15,14014015001,1
343,16,14014015001,1
343,17,14014015001,1
343,18,14014015001,1
343,19,14014015001,1
343,20,14014015001,1
343,21,14014015001,1
343,22,14014015001,1
343,23,14014015001,1
343,24,14014015001,1
343,25,14014015001,1
343,26,14014015001,1
343,27,14014015001,1
343,28,14014015001,1
343,29,14014015001,1
343,30,14014015001,1
343,31,14014015001,1
343,32,14014015001,1
343,33,14014015001,1
343,34,14014015001,1
343,35,14014015001,1
343,36,14014015001,1
343,37,14014015001,1
343,38,14014015001,1
343,39,14014015001,1
343,40,14014015001,1
344,1,14014015001,1
344,2,14014015001,1
344,3,14014015001,1
344,4,14014015001,1
344,5,14014015001,1
344,6,14014015001,1
344,7,14014015001,1
344,8,14014015001,1
344,9,14014015001,1
344,10,14014015001,1
344,11,14014015001,1
344,12,14014015001,1
344,13,14014015001,1
344,14,14014015001,1
344,15,14014015001,1
344,16,14014015001,1
344,17,14014015001,1
344,18,14014015001,1
344,19,14014015001,1
344,20,14014015001,1
344,21,14014015001,1
344,22,14014015001,1
344,23,14014015001,1
344,24,14014015001,1
344,25,14014015001,1
344,26,14014015001,1
344,27,14014015001,1
344,28,14014015001,1
344,29,14014015001,1
344,30,14014015001,1
344,31,14014015001,1
344,32,14014015001,1
344,33,14014015001,1
344,34,14014015001,1
344,35,14014015001,1
344,36,14014015001,1
344,37,14014015001,1
344,38,14014015001,1
344,39,14014015001,1
344,40,14014015001,1
345,1,14805012001,10
345,2,14805012001,10
345,3,14805012001,10
345,4,14805012001,10
345,5,14805012001,10
345,6,14805012001,10
345,7,14805012001,10
345,8,14805012001,10
345,9,14805012001,10
345,10,14805012001,10
345,11,14805012001,10
345,12,14805012001,10
345,13,14805012001,10
345,14,14805012001,10
345,15,14805012001,10
345,16,14805012001,10
345,17,14805012001,10
345,18,14805012001,10
345,19,14805012001,10
345,20,14805012001,10
345,21,14805012001,10
345,22,14805012001,10
345,23,14805012001,10
345,24,14805012001,10
345,25,14805012001,10
345,26,14805012001,10
345,27,14805012001,10
345,28,14805012001,10
345,29,14805012001,10
345,30,14805012001,10
345,31,14805012001,10
345,32,14805012001,10
345,33,14805012001,10
345,34,14805012001,10
345,35,14805012001,10
345,36,14805012001,10
345,37,14805012001,10
345,38,14805012001,10
345,39,14805012001,10
345,40,14805012001,10
346,1,14014015001,1
346,2,14014015001,1
346,3,14014015001,1
346,4,14014015001,1
346,5,14014015001,1
346,6,14014015001,1
346,7,14014015001,1
346,8,14014015001,1
346,9,14014015001,1
346,10,14014015001,1
346,11,14014015001,1
346,12,14014015001,1
346,13,14014015001,1
346,14,14014015001,1
346,15,14014015001,1
346,16,14014015001,1
346,17,14014015001,1
346,18,14014015001,1
346,19,14014015001,1
346,20,14014015001,1
346,21,14014015001,1
346,22,14014015001,1
346,23,14014015001,1
346,24,14014015001,1
346,25,14014015001,1
346,26,14014015001,1
346,27,14014015001,1
346,28,14014015001,1
346,29,14014015001,1
346,30,14014015001,1
346,31,14014015001,1
346,32,14014015001,1
346,33,14014015001,1
346,34,14014015001,1
346,35,14014015001,1
346,36,14014015001,1
346,37,14014015001,1
346,38,14014015001,1
346,39,14014015001,1
346,40,14014015001,1
347,1,14014015001,1
347,2,14014015001,1
347,3,14014015001,1
347,4,14014015001,1
347,5,14014015001,1
347,6,14014015001,1
347,7,14014015001,1
347,8,14014015001,1
347,9,14014015001,1
347,10,14014015001,1
347,11,14014015001,1
347,12,14014015001,1
347,13,14014015001,1
347,14,14014015001,1
347,15,14014015001,1
347,16,14014015001,1
347,17,14014015001,1
347,18,14014015001,1
347,19,14014015001,1
347,20,14014015001,1
347,21,14014015001,1
347,22,14014015001,1
347,23,14014015001,1
347,24,14014015001,1
347,25,14014015001,1
347,26,14014015001,1
347,27,14014015001,1
347,28,14014015001,1
347,29,14014015001,1
347,30,14014015001,1
347,31,14014015001,1
347,32,14014015001,1
347,33,14014015001,1
347,34,14014015001,1
347,35,14014015001,1
347,36,14014015001,1
347,37,14014015001,1
347,38,14014015001,1
347,39,14014015001,1
347,40,14014015001,1
348,1,10001009001,13
348,2,10001009001,13
348,3,10001009001,13
348,4,10001009001,13
348,5,10001009001,13
348,6,10001009001,13
348,7,10001009001,13
348,8,10001009001,13
348,9,10001009001,13
348,10,10001009001,13
348,11,10001009001,13
348,12,10001009001,13
348,13,10001009001,13
348,14,10001009001,13
348,15,10001009001,13
348,16,10001009001,13
348,17,10001009001,13
348,18,10001009001,13
348,19,10001009001,13
348,20,10001009001,13
348,21,10001009001,13
348,22,10001009001,13
348,23,10001009001,13
348,24,10001009001,13
348,25,10001009001,13
348,26,10001009001,13
348,27,10001009001,13
348,28,10001009001,13
348,29,10001009001,13
348,30,10001009001,13
348,31,10001009001,13
348,32,10001009001,13
348,33,10001009001,13
348,34,10001009001,13
348,35,10001009001,13
348,36,10001009001,13
348,37,10001009001,13
348,38,10001009001,13
348,39,10001009001,13
348,40,10001009001,13
349,1,14500013001,7
349,2,14500013001,7
349,3,14500013001,7
349,4,14500013001,7
349,5,14500013001,7
349,6,14500013001,7
349,7,14500013001,7
349,8,14500013001,7
349,9,14500013001,7
349,10,14500013001,7
349,11,14500013001,7
349,12,14500013001,7
349,13,14500013001,7
349,14,14500013001,7
349,15,14500013001,7
349,16,14500013001,7
349,17,14500013001,7
349,18,14500013001,7
349,19,14500013001,7
349,20,14500013001,7
349,21,14500013001,7
349,22,14500013001,7
349,23,14500013001,7
349,24,14500013001,7
349,25,14500013001,7
349,26,14500013001,7
349,27,14500013001,7
349,28,14500013001,7
349,29,14500013001,7
349,30,14500013001,7
349,31,14500013001,7
349,32,14500013001,7
349,33,14500013001,7
349,34,14500013001,7
349,35,14500013001,7
349,36,14500013001,7
349,37,14500013001,7
349,38,14500013001,7
349,39,14500013001,7
349,40,14500013001,7
350,1,10023032001,4
350,2,10052019001,9
350,3,10052019001,1
350,4,11050031001,6
350,5,11050031001,6
350,6,11050031001,1
350,7,12011230001,4
350,8,12011329001,5
350,9,12011329001,5
350,10,12011329001,1
350,11,12011342001,5
350,12,12011342001,5
350,13,12011342001,1
350,14,14014015001,1
350,15,14014015001,1
350,16,14014015001,1
350,17,14014015001,1
350,18,14014015001,1
350,19,14014015001,1
350,20,14014015001,1
350,21,14014015001,1
350,22,14014015001,1
350,23,14014015001,1
350,24,14014015001,1
350,25,14014015001,1
350,26,14014015001,1
350,27,14014015001,1
350,28,14014015001,1
350,29,14014015001,1
350,30,14014015001,1
350,31,14014015001,1
350,32,14014015001,1
350,33,14014015001,1
350,34,14014015001,1
350,35,14014015001,1
350,36,14014015001,1
350,37,14014015001,1
350,38,14014015001,1
350,39,14014015001,1
350,40,14312042001,2
351,1,10023031001,5
351,2,10052035001,7
351,3,10052035001,7
351,4,11032027001,6
351,5,11032027001,6
351,6,11032027001,3
351,7,11050004001,8
351,8,11050004001,8
351,9,11050004001,8
351,10,11050004001,8
351,11,11050004001,3
351,12,12011243001,3
351,13,14022032001,4
351,14,14022032001,4
351,15,14022032001,4
351,16,14022032001,4
351,17,14022032001,4
351,18,14022032001,4
351,19,14022032001,4
351,20,14022032001,4
351,21,14022032001,4
351,22,14022032001,4
351,23,14022032001,4
351,24,14022032001,4
351,25,14022032001,2
351,26,14315008001,6
351,27,31533034001,2
352,1,14805012001,10
352,2,14805012001,10
352,3,14805012001,10
352,4,14805012001,10
352,5,14805012001,10
352,6,14805012001,10
352,7,14805012001,10
352,8,14805012001,10
352,9,14805012001,10
352,10,14805012001,10
352,11,14805012001,10
352,12,14805012001,10
352,13,14805012001,10
352,14,14805012001,10
352,15,14805012001,10
352,16,14805012001,10
352,17,14805012001,10
352,18,14805012001,10
352,19,14805012001,10
352,20,14805012001,10
352,21,14805012001,10
352,22,14805012001,10
352,23,14805012001,10
352,24,14805012001,10
352,25,14805012001,10
352,26,14805012001,10
352,27,14805012001,10
352,28,14805012001,10
352,29,14805012001,10
352,30,14805012001,10
352,31,14805012001,10
352,32,14805012001,10
352,33,14805012001,10
352,34,14805012001,10
352,35,14805012001,10
352,36,14805012001,10
352,37,14805012001,10
352,38,14805012001,10
352,39,14805012001,10
352,40,14805012001,10
353,1,14805012001,10
353,2,14805012001,10
353,3,14805012001,10
353,4,14805012001,10
353,5,14805012001,10
353,6,14805012001,10
353,7,14805012001,10
353,8,14805012001,10
353,9,14805012001,10
353,10,14805012001,10
353,11,14805012001,10
353,12,14805012001,10
353,13,14805012001,10
353,14,14805012001,10
353,15,14805012001,10
353,16,14805012001,10
353,17,14805012001,10
353,18,14805012001,10
353,19,14805012001,10
353,20,14805012001,10
353,21,14805012001,10
353,22,14805012001,10
353,23,14805012001,10
353,24,14805012001,10
353,25,14805012001,10
353,26,14805012001,10
353,27,14805012001,10
353,28,14805012001,10
353,29,14805012001,10
353,30,14805012001,10
353,31,14805012001,10
353,32,14805012001,10
353,33,14805012001,10
353,34,14805012001,10
353,35,14805012001,10
353,36,14805012001,10
353,37,14805012001,10
353,38,14805012001,10
353,39,14805012001,10
353,40,14805012001,10
354,1,14500013001,7
354,2,14500013001,7
354,3,14500013001,7
354,4,14500013001,7
354,5,14500013001,7
354,6,14500013001,7
354,7,14500013001,7
354,8,14500013001,7
354,9,14500013001,7
354,10,14500013001,7
354,11,14500013001,7
354,12,14500013001,7
354,13,14500013001,7
354,14,14500013001,7
354,15,14500013001,7
354,16,14500013001,7
354,17,14500013001,7
354,18,14500013001,7
354,19,14500013001,7
354,20,14500013001,7
354,21,14500013001,7
354,22,14500013001,7
354,23,14500013001,7
354,24,14500013001,7
354,25,14500013001,7
354,26,14500013001,7
354,27,14500013001,7
354,28,14500013001,7
354,29,14500013001,7
354,30,14500013001,7
354,31,14500013001,7
354,32,14500013001,7
354,33,14500013001,7
354,34,14500013001,7
354,35,14500013001,7
354,36,14500013001,7
354,37,14500013001,7
354,38,14500013001,7
354,39,14500013001,7
354,40,14500013001,7
355,1,14500013001,7
355,2,14500013001,7
355,3,14500013001,7
355,4,14500013001,7
355,5,14500013001,7
355,6,14500013001,7
355,7,14500013001,7
355,8,14500013001,7
355,9,14500013001,7
355,10,14500013001,7
355,11,14500013001,7
355,12,14500013001,7
355,13,14500013001,7
355,14,14500013001,7
355,15,14500013001,7
355,16,14500013001,7
355,17,14500013001,7
355,18,14500013001,7
355,19,14500013001,7
355,20,14500013001,7
355,21,14500013001,7
355,22,14500013001,7
355,23,14500013001,7
355,24,14500013001,7
355,25,14500013001,7
355,26,14500013001,7
355,27,14500013001,7
355,28,14500013001,7
355,29,14500013001,7
355,30,14500013001,7
355,31,14500013001,7
355,32,14500013001,7
355,33,14500013001,7
355,34,14500013001,7
355,35,14500013001,7
355,36,14500013001,7
355,37,14500013001,7
355,38,14500013001,7
355,39,14500013001,7
355,40,14500013001,7
356,1,14500013001,7
356,2,14500013001,7
356,3,14500013001,7
356,4,14500013001,7
356,5,14500013001,7
356,6,14500013001,7
356,7,14500013001,7
356,8,14500013001,7
356,9,14500013001,7
356,10,14500013001,7
356,11,14500013001,7
356,12,14500013001,7
356,13,14500013001,7
356,14,14500013001,7
356,15,14500013001,7
356,16,14500013001,7
356,17,14500013001,7
356,18,14500013001,7
356,19,14500013001,7
356,20,14500013001,7
356,21,14500013001,7
356,22,14500013001,7
356,23,14500013001,7
356,24,14500013001,7
356,25,14500013001,7
356,26,14500013001,7
356,27,14500013001,7
356,28,14500013001,7
356,29,14500013001,7
356,30,14500013001,7
356,31,14500013001,7
356,32,14500013001,7
356,33,14500013001,7
356,34,14500013001,7
356,35,14500013001,7
356,36,14500013001,7
356,37,14500013001,7
356,38,14500013001,7
356,39,14500013001,7
356,40,14500013001,7
357,1,14500013001,7
357,2,14500013001,7
357,3,14500013001,7
357,4,14500013001,7
357,5,14500013001,7
357,6,14500013001,7
357,7,14500013001,7
357,8,14500013001,7
357,9,14500013001,7
357,10,14500013001,7
357,11,14500013001,7
357,12,14500013001,7
357,13,14500013001,7
357,14,14500013001,7
357,15,14500013001,7
357,16,14500013001,7
357,17,14500013001,7
357,18,14500013001,7
357,19,14500013001,7
357,20,14500013001,7
357,21,14500013001,7
357,22,14500013001,7
357,23,14500013001,7
357,24,14500013001,7
357,25,14500013001,7
357,26,14500013001,7
357,27,14500013001,7
357,28,14500013001,7
357,29,14500013001,7
357,30,14500013001,7
357,31,14500013001,7
357,32,14500013001,7
357,33,14500013001,7
357,34,14500013001,7
357,35,14500013001,7
357,36,14500013001,7
357,37,14500013001,7
357,38,14500013001,7
357,39,14500013001,7
357,40,14500013001,7
358,1,14805012001,10
358,2,14805012001,10
358,3,14805012001,10
358,4,14805012001,10
358,5,14805012001,10
358,6,14805012001,10
358,7,14805012001,10
358,8,14805012001,10
358,9,14805012001,10
358,10,14805012001,10
358,11,14805012001,10
358,12,14805012001,10
358,13,14805012001,10
358,14,14805012001,10
358,15,14805012001,10
358,16,14805012001,10
358,17,14805012001,10
358,18,14805012001,10
358,19,14805012001,10
358,20,14805012001,10
358,21,14805012001,10
358,22,14805012001,10
358,23,14805012001,10
358,24,14805012001,10
358,25,14805012001,10
358,26,14805012001,10
358,27,14805012001,10
358,28,14805012001,10
358,29,14805012001,10
358,30,14805012001,10
358,31,14805012001,10
358,32,14805012001,10
358,33,14805012001,10
358,34,14805012001,10
358,35,14805012001,10
358,36,14805012001,10
358,37,14805012001,10
358,38,14805012001,10
358,39,14805012001,10
358,40,14805012001,10
359,1,14500013001,7
359,2,14500013001,7
359,3,14500013001,7
359,4,14500013001,7
359,5,14500013001,7
359,6,14500013001,7
359,7,14500013001,7
359,8,14500013001,7
359,9,14500013001,7
359,10,14500013001,7
359,11,14500013001,7
359,12,14500013001,7
359,13,14500013001,7
359,14,14500013001,7
359,15,14500013001,7
359,16,14500013001,7
359,17,14500013001,7
359,18,14500013001,7
359,19,14500013001,7
359,20,14500013001,7
359,21,14500013001,7
359,22,14500013001,7
359,23,14500013001,7
359,24,14500013001,7
359,25,14500013001,7
359,26,14500013001,7
359,27,14500013001,7
359,28,14500013001,7
359,29,14500013001,7
359,30,14500013001,7
359,31,14500013001,7
359,32,14500013001,7
359,33,14500013001,7
359,34,14500013001,7
359,35,14500013001,7
359,36,14500013001,7
359,37,14500013001,7
359,38,14500013001,7
359,39,14500013001,7
359,40,14500013001,7
360,1,10023063001,6
360,2,11010019001,6
360,3,11010019001,1
360,4,11032036001,4
360,5,11032036001,4
360,6,11032036001,1
360,7,11050104001,2
360,8,11103051001,8
360,9,11103051001,8
360,10,11103051001,8
360,11,11103051001,8
360,12,11103051001,2
360,13,12011240001,4
360,14,14001009001,4
360,15,14001009001,4
360,16,14001009001,4
360,17,14001009001,4
360,18,14001009001,4
360,19,14001009001,4
360,20,14001009001,4
360,21,14001009001,4
360,22,14001009001,4
360,23,14001009001,4
360,24,14001009001,4
360,25,14001009001,4
360,26,14001009001,4
360,27,14312068001,3
361,1,10001009001,13
361,2,10001009001,13
361,3,10001009001,13
361,4,10001009001,13
361,5,10001009001,13
361,6,10001009001,13
361,7,10001009001,13
361,8,10001009001,13
361,9,10001009001,13
361,10,10001009001,13
361,11,10001009001,13
361,12,10001009001,13
361,13,10001009001,13
361,14,10001009001,13
361,15,10001009001,13
361,16,10001009001,13
361,17,10001009001,13
361,18,10001009001,13
361,19,10001009001,13
361,20,10001009001,13
361,21,10001009001,13
361,22,10001009001,13
361,23,10001009001,13
361,24,10001009001,13
361,25,10001009001,13
361,26,10001009001,13
361,27,10001009001,13
361,28,10001009001,13
361,29,10001009001,13
361,30,10001009001,13
361,31,10001009001,13
361,32,10001009001,13
361,33,10001009001,13
361,34,10001009001,13
361,35,10001009001,13
361,36,10001009001,13
361,37,10001009001,13
361,38,10001009001,13
361,39,10001009001,13
361,40,10001009001,13
362,1,14805012001,10
362,2,14805012001,10
362,3,14805012001,10
362,4,14805012001,10
362,5,14805012001,10
362,6,14805012001,10
362,7,14805012001,10
362,8,14805012001,10
362,9,14805012001,10
362,10,14805012001,10
362,11,14805012001,10
362,12,14805012001,10
362,13,14805012001,10
362,14,14805012001,10
362,15,14805012001,10
362,16,14805012001,10
362,17,14805012001,10
362,18,14805012001,10
362,19,14805012001,10
362,20,14805012001,10
362,21,14805012001,10
362,22,14805012001,10
362,23,14805012001,10
362,24,14805012001,10
362,25,14805012001,10
362,26,14805012001,10
362,27,14805012001,10
362,28,14805012001,10
362,29,14805012001,10
362,30,14805012001,10
362,31,14805012001,10
362,32,14805012001,10
362,33,14805012001,10
362,34,14805012001,10
362,35,14805012001,10
362,36,14805012001,10
362,37,14805012001,10
362,38,14805012001,10
362,39,14805012001,10
362,40,14805012001,10
363,1,10023049001,5
363,2,10035006001,28
363,3,10035006001,28
363,4,10035006001,28
363,5,10035006001,28
363,6,10035006001,28
363,7,10035006001,28
363,8,10035006001,28
363,9,10035006001,28
363,10,10035006001,22
363,11,11010022001,4
363,12,11010022001,3
363,13,12011244001,3
363,14,12011400001,3
363,15,12011400001,3
363,16,12011400001,3
363,17,12011400001,3
363,18,14321009001,10
363,19,14500013001,7
363,20,14500013001,7
363,21,14500013001,7
363,22,14500013001,7
363,23,14500013001,7
363,24,14500013001,7
363,25,14500013001,7
363,26,14500013001,7
363,27,14500013001,7
363,28,14500013001,7
363,29,14500013001,7
363,30,14500013001,7
363,31,14500013001,7
363,32,14500013001,7
363,33,14500013001,7
363,34,14500013001,7
363,35,14500013001,7
363,36,14500013001,7
363,37,14500013001,7
363,38,14500013001,7
363,39,14500013001,7
363,40,14500013001,5
364,1,10023068001,3
364,2,11020010001,9
364,3,11020010001,1
364,4,11040046001,6
364,5,11040046001,6
364,6,11040046001,1
364,7,11062025001,2
364,8,11062025001,2
364,9,11062025001,2
364,10,11062025001,2
364,11,11062025001,2
364,12,12010056001,2
364,13,12011264001,2
364,14,14204131001,10
364,15,14204131001,10
364,16,14204131001,10
364,17,14204131001,10
364,18,14204131001,10
364,19,14204131001,10
364,20,14204131001,10
364,21,14204131001,10
364,22,14204131001,10
364,23,14204131001,10
364,24,14204131001,10
364,25,14204131001,10
364,26,14204131001,1
364,27,14321008001,6
365,1,10023044001,6
365,2,11010043001,5
365,3,11010043001,4
365,4,11050059001,5
365,5,11050059001,5
365,6,11050059001,4
365,7,11071898001,5
365,8,11071898001,5
365,9,11071898001,5
365,10,11071898001,5
365,11,11071898001,2
365,12,12011262001,4
365,13,14204892001,4
365,14,14204892001,4
365,15,14204892001,4
365,16,14204892001,4
365,17,14204892001,4
365,18,14204892001,4
365,19,14204892001,4
365,20,14204892001,4
365,21,14204892001,4
365,22,14204892001,4
365,23,14204892001,4
365,24,14204892001,4
365,25,14204892001,1
365,26,14321011001,12
365,27,30071044001,2
366,1,10023078001,4
366,2,11010020001,4
366,3,11010020001,2
366,4,11051006001,5
366,5,11051006001,5
366,6,11051006001,4
366,7,11103375001,6
366,8,11103375001,6
366,9,11103375001,6
366,10,11103375001,6
366,11,11103375001,4
366,12,12011291001,3
366,13,12022005001,2
366,14,14103009001,6
366,15,14103009001,6
366,16,14103009001,6
366,17,14103009001,6
366,18,14103009001,6
366,19,14103009001,6
366,20,14103009001,6
366,21,14103009001,6
366,22,14103009001,6
366,23,14103009001,6
366,24,14103009001,6
366,25,14103009001,6
366,26,14103009001,6
366,27,14330015001,3
367,1,12201064001,1
367,2,12201064001,1
367,3,12201064001,1
367,4,12201064001,1
367,5,12201064001,1
367,6,12201064001,1
367,7,12201064001,1
367,8,12201064001,1
367,9,12201064001,1
367,10,12201064001,1
367,11,12201064001,1
367,12,12201064001,1
367,13,12201064001,1
367,14,12201064001,1
367,15,12201064001,1
367,16,12201064001,1
367,17,12201064001,1
367,18,12201064001,1
367,19,12201064001,1
367,20,12201064001,1
367,21,12201064001,1
367,22,12201064001,1
367,23,12201064001,1
367,24,12201064001,1
367,25,12201064001,1
367,26,12201064001,1
367,27,12201064001,1
367,28,12201064001,1
367,29,12201064001,1
367,30,12201064001,1
367,31,12201064001,1
367,32,12201064001,1
367,33,12201064001,1
367,34,12201064001,1
367,35,12201064001,1
367,36,12201064001,1
367,37,12201064001,1
367,38,12201064001,1
367,39,12201064001,1
367,40,12201064001,1
368,1,14502011001,4
368,2,14502011001,4
368,3,14502011001,4
368,4,14502011001,4
368,5,14502011001,4
368,6,14502011001,4
368,7,14502011001,4
368,8,14502011001,4
368,9,14502011001,4
368,10,14502011001,4
368,11,14502011001,4
368,12,14502011001,4
368,13,14502011001,4
368,14,14502011001,4
368,15,14502011001,4
368,16,14502011001,4
368,17,14502011001,4
368,18,14502011001,4
368,19,14502011001,4
368,20,14502011001,4
368,21,14502011001,4
368,22,14502011001,4
368,23,14502011001,4
368,24,14502011001,4
368,25,14502011001,4
368,26,14502011001,4
368,27,14502011001,4
368,28,14502011001,4
368,29,14502011001,4
368,30,14502011001,4
368,31,14502011001,4
368,32,14502011001,4
368,33,14502011001,4
368,34,14502011001,4
368,35,14502011001,4
368,36,14502011001,4
368,37,14502011001,4
368,38,14502011001,4
368,39,14502011001,4
368,40,14502011001,4
369,1,10001009001,13
369,2,10001009001,13
369,3,10001009001,13
369,4,10001009001,13
369,5,10001009001,13
369,6,10001009001,13
369,7,10001009001,13
369,8,10001009001,13
369,9,10001009001,13
369,10,10001009001,13
369,11,10001009001,13
369,12,10001009001,13
369,13,10001009001,13
369,14,10001009001,13
369,15,10001009001,13
369,16,10001009001,13
369,17,10001009001,13
369,18,10001009001,13
369,19,10001009001,13
369,20,10001009001,13
369,21,10001009001,13
369,22,10001009001,13
369,23,10001009001,13
369,24,10001009001,13
369,25,10001009001,13
369,26,10001009001,13
369,27,10001009001,13
369,28,10001009001,13
369,29,10001009001,13
