pod,slot,item,quantity_in_that_slot
159,39,12201104001,1
159,40,12201104001,1
160,1,12011061001,2
160,2,14020008001,6
160,3,14020008001,6
160,4,14020008001,6
160,5,14020008001,6
160,6,14020008001,4
160,7,14104169001,3
160,8,14104169001,3
160,9,14104169001,3
160,10,14104169001,3
160,11,14104169001,3
160,12,14104169001,3
160,13,14104169001,3
160,14,14104169001,3
160,15,14104169001,3
160,16,14104169001,3
160,17,14104169001,3
160,18,14104169001,3
160,19,14104169001,3
160,20,14104169001,3
160,21,14303034001,3
160,22,14505913001,4
160,23,14505913001,1
160,24,14612088001,8
160,25,14612088001,8
160,26,14612088001,8
160,27,14620124001,9
160,28,14620124001,1
161,1,10021025001,24
161,2,10021025001,24
161,3,10021025001,24
161,4,10021025001,24
161,5,10021025001,24
161,6,10021025001,24
161,7,10021025001,24
161,8,10021025001,24
161,9,10021025001,24
161,10,10021025001,24
161,11,10021025001,24
161,12,10021025001,24
161,13,10021025001,24
161,14,10021025001,24
161,15,10021025001,24
161,16,10021025001,24
161,17,10021025001,24
161,18,10021025001,24
161,19,10021025001,24
161,20,10021025001,24
161,21,10021025001,24
161,22,10021025001,24
161,23,10021025001,24
161,24,10021025001,24
161,25,10021025001,24
161,26,10021025001,24
161,27,10021025001,24
161,28,10021025001,24
161,29,10021025001,24
161,30,10021025001,24
161,31,10021025001,24
161,32,10021025001,24
161,33,10021025001,24
161,34,10021025001,24
161,35,10021025001,24
161,36,10021025001,24
161,37,10021025001,24
161,38,10021025001,24
161,39,10021025001,24
161,40,10021025001,24
162,1,10041067001,5
162,2,10041067001,5
162,3,10041067001,5
162,4,10041067001,5
162,5,10041067001,5
162,6,10041067001,5
162,7,10041067001,5
162,8,10041067001,5
162,9,10041067001,5
162,10,10041067001,5
162,11,10041067001,5
162,12,10041067001,5
162,13,10041067001,5
162,14,10041067001,5
162,15,10041067001,5
162,16,10041067001,5
162,17,10041067001,5
162,18,10041067001,5
162,19,10041067001,5
162,20,10041067001,5
162,21,10041067001,5
162,22,10041067001,5
162,23,10041067001,5
162,24,10041067001,5
162,25,10041067001,5
162,26,10041067001,5
162,27,10041067001,5
162,28,10041067001,5
162,29,10041067001,5
162,30,10041067001,5
162,31,10041067001,5
162,32,10041067001,5
162,33,10041067001,5
162,34,10041067001,5
162,35,10041067001,5
162,36,10041067001,5
162,37,10041067001,5
162,38,10041067001,5
162,39,10041067001,5
162,40,10041067001,5
163,1,12201104001,1
163,2,12201104001,1
163,3,12201104001,1
163,4,12201104001,1
163,5,12201104001,1
163,6,12201104001,1
163,7,12201104001,1
163,8,12201104001,1
163,9,12201104001,1
163,10,12201104001,1
163,11,12201104001,1
163,12,12201104001,1
163,13,12201104001,1
163,14,12201104001,1
163,15,12201104001,1
163,16,12201104001,1
163,17,12201104001,1
163,18,12201104001,1
163,19,12201104001,1
163,20,12201104001,1
163,21,12201104001,1
163,22,12201104001,1
163,23,12201104001,1
163,24,12201104001,1
163,25,12201104001,1
163,26,12201104001,1
163,27,12201104001,1
163,28,12201104001,1
163,29,12201104001,1
163,30,12201104001,1
163,31,12201104001,1
163,32,12201104001,1
163,33,12201104001,1
163,34,12201104001,1
163,35,12201104001,1
163,36,12201104001,1
163,37,12201104001,1
163,38,12201104001,1
163,39,12201104001,1
163,40,12201104001,1
164,1,12201104001,1
164,2,12201104001,1
164,3,12201104001,1
164,4,12201104001,1
164,5,12201104001,1
164,6,12201104001,1
164,7,12201104001,1
164,8,12201104001,1
164,9,12201104001,1
164,10,12201104001,1
164,11,12201104001,1
164,12,12201104001,1
164,13,12201104001,1
164,14,12201104001,1
164,15,12201104001,1
164,16,12201104001,1
164,17,12201104001,1
164,18,12201104001,1
164,19,12201104001,1
164,20,12201104001,1
164,21,12201104001,1
164,22,12201104001,1
164,23,12201104001,1
164,24,12201104001,1
164,25,12201104001,1
164,26,12201104001,1
164,27,12201104001,1
164,28,12201104001,1
164,29,12201104001,1
164,30,12201104001,1
164,31,12201104001,1
164,32,12201104001,1
164,33,12201104001,1
164,34,12201104001,1
164,35,12201104001,1
164,36,12201104001,1
164,37,12201104001,1
164,38,12201104001,1
164,39,12201104001,1
164,40,12201104001,1
165,1,12201104001,1
165,2,12201104001,1
165,3,12201104001,1
165,4,12201104001,1
165,5,12201104001,1
165,6,12201104001,1
165,7,12201104001,1
165,8,12201104001,1
165,9,12201104001,1
165,10,12201104001,1
165,11,12201104001,1
165,12,12201104001,1
165,13,12201104001,1
165,14,12201104001,1
165,15,12201104001,1
165,16,12201104001,1
165,17,12201104001,1
165,18,12201104001,1
165,19,12201104001,1
165,20,12201104001,1
165,21,12201104001,1
165,22,12201104001,1
165,23,12201104001,1
165,24,12201104001,1
165,25,12201104001,1
165,26,12201104001,1
165,27,12201104001,1
165,28,12201104001,1
165,29,12201104001,1
165,30,12201104001,1
165,31,12201104001,1
165,32,12201104001,1
165,33,12201104001,1
165,34,12201104001,1
165,35,12201104001,1
165,36,12201104001,1
165,37,12201104001,1
165,38,12201104001,1
165,39,12201104001,1
165,40,12201104001,1
166,1,12201104001,1
166,2,12201104001,1
166,3,12201104001,1
166,4,12201104001,1
166,5,12201104001,1
166,6,12201104001,1
166,7,12201104001,1
166,8,12201104001,1
166,9,12201104001,1
166,10,12201104001,1
166,11,12201104001,1
166,12,12201104001,1
166,13,12201104001,1
166,14,12201104001,1
166,15,12201104001,1
166,16,12201104001,1
166,17,12201104001,1
166,18,12201104001,1
166,19,12201104001,1
166,20,12201104001,1
166,21,12201104001,1
166,22,12201104001,1
166,23,12201104001,1
166,24,12201104001,1
166,25,12201104001,1
166,26,12201104001,1
166,27,12201104001,1
166,28,12201104001,1
166,29,12201104001,1
166,30,12201104001,1
166,31,12201104001,1
166,32,12201104001,1
166,33,12201104001,1
166,34,12201104001,1
166,35,12201104001,1
166,36,12201104001,1
166,37,12201104001,1
166,38,12201104001,1
166,39,12201104001,1
166,40,12201104001,1
167,1,12201104001,1
167,2,12201104001,1
167,3,12201104001,1
167,4,12201104001,1
167,5,12201104001,1
167,6,12201104001,1
167,7,12201104001,1
167,8,12201104001,1
167,9,12201104001,1
167,10,12201104001,1
167,11,12201104001,1
167,12,12201104001,1
167,13,12201104001,1
167,14,12201104001,1
167,15,12201104001,1
167,16,12201104001,1
167,17,12201104001,1
167,18,12201104001,1
167,19,12201104001,1
167,20,12201104001,1
167,21,12201104001,1
167,22,12201104001,1
167,23,12201104001,1
167,24,12201104001,1
167,25,12201104001,1
167,26,12201104001,1
167,27,12201104001,1
167,28,12201104001,1
167,29,12201104001,1
167,30,12201104001,1
167,31,12201104001,1
167,32,12201104001,1
167,33,12201104001,1
167,34,12201104001,1
167,35,12201104001,1
167,36,12201104001,1
167,37,12201104001,1
167,38,12201104001,1
167,39,12201104001,1
167,40,12201104001,1
168,1,10040063001,5
168,2,10040063001,5
168,3,10040063001,5
168,4,10040063001,5
168,5,10040063001,5
168,6,10040063001,5
168,7,10040063001,5
168,8,10040063001,5
168,9,10040063001,5
168,10,10040063001,5
168,11,10040063001,5
168,12,10040063001,5
168,13,10040063001,5
168,14,10040063001,5
168,15,10040063001,5
168,16,10040063001,5
168,17,10040063001,5
168,18,10040063001,5
168,19,10040063001,5
168,20,10040063001,5
168,21,10040063001,5
168,22,10040063001,5
168,23,10040063001,5
168,24,10040063001,5
168,25,10040063001,5
168,26,10040063001,5
168,27,10040063001,5
168,28,10040063001,5
168,29,10040063001,5
168,30,10040063001,5
168,31,10040063001,5
168,32,10040063001,5
168,33,10040063001,5
168,34,10040063001,5
168,35,10040063001,5
168,36,10040063001,5
168,37,10040063001,5
168,38,10040063001,5
168,39,10040063001,5
168,40,10040063001,5
169,1,10040063001,5
169,2,10040063001,5
169,3,10040063001,5
169,4,10040063001,5
169,5,10040063001,5
169,6,10040063001,5
169,7,10040063001,5
169,8,10040063001,5
169,9,10040063001,5
169,10,10040063001,5
169,11,10040063001,5
169,12,10040063001,5
169,13,10040063001,5
169,14,10040063001,5
169,15,10040063001,5
169,16,10040063001,5
169,17,10040063001,5
169,18,10040063001,5
169,19,10040063001,5
169,20,10040063001,5
169,21,10040063001,5
169,22,10040063001,5
169,23,10040063001,5
169,24,10040063001,5
169,25,10040063001,5
169,26,10040063001,5
169,27,10040063001,5
169,28,10040063001,5
169,29,10040063001,5
169,30,10040063001,5
169,31,10040063001,5
169,32,10040063001,5
169,33,10040063001,5
169,34,10040063001,5
169,35,10040063001,5
169,36,10040063001,5
169,37,10040063001,5
169,38,10040063001,5
169,39,10040063001,5
169,40,10040063001,5
170,1,10040063001,5
170,2,10040063001,5
170,3,10040063001,5
170,4,10040063001,5
170,5,10040063001,5
170,6,10040063001,5
170,7,10040063001,5
170,8,10040063001,5
170,9,10040063001,5
170,10,10040063001,5
170,11,10040063001,5
170,12,10040063001,5
170,13,10040063001,5
170,14,10040063001,5
170,15,10040063001,5
170,16,10040063001,5
170,17,10040063001,5
170,18,10040063001,5
170,19,10040063001,5
170,20,10040063001,5
170,21,10040063001,5
170,22,10040063001,5
170,23,10040063001,5
170,24,10040063001,5
170,25,10040063001,5
170,26,10040063001,5
170,27,10040063001,5
170,28,10040063001,5
170,29,10040063001,5
170,30,10040063001,5
170,31,10040063001,5
170,32,10040063001,5
170,33,10040063001,5
170,34,10040063001,5
170,35,10040063001,5
170,36,10040063001,5
170,37,10040063001,5
170,38,10040063001,5
170,39,10040063001,5
170,40,10040063001,5
171,1,10040063001,5
171,2,10040063001,5
171,3,10040063001,5
171,4,10040063001,5
171,5,10040063001,5
171,6,10040063001,5
171,7,10040063001,5
171,8,10040063001,5
171,9,10040063001,5
171,10,10040063001,5
171,11,10040063001,5
171,12,10040063001,5
171,13,10040063001,5
171,14,10040063001,5
171,15,10040063001,5
171,16,10040063001,5
171,17,10040063001,5
171,18,10040063001,5
171,19,10040063001,5
171,20,10040063001,5
171,21,10040063001,5
171,22,10040063001,5
171,23,10040063001,5
171,24,10040063001,5
171,25,10040063001,5
171,26,10040063001,5
171,27,10040063001,5
171,28,10040063001,5
171,29,10040063001,5
171,30,10040063001,5
171,31,10040063001,5
171,32,10040063001,5
171,33,10040063001,5
171,34,10040063001,5
171,35,10040063001,5
171,36,10040063001,5
171,37,10040063001,5
171,38,10040063001,5
171,39,10040063001,5
171,40,10040063001,5
172,1,10040063001,5
172,2,10040063001,5
172,3,10040063001,5
172,4,10040063001,5
172,5,10040063001,5
172,6,10040063001,5
172,7,10040063001,5
172,8,10040063001,5
172,9,10040063001,5
172,10,10040063001,5
172,11,10040063001,5
172,12,10040063001,5
172,13,10040063001,5
172,14,10040063001,5
172,15,10040063001,5
172,16,10040063001,5
172,17,10040063001,5
172,18,10040063001,5
172,19,10040063001,5
172,20,10040063001,5
172,21,10040063001,5
172,22,10040063001,5
172,23,10040063001,5
172,24,10040063001,5
172,25,10040063001,5
172,26,10040063001,5
172,27,10040063001,5
172,28,10040063001,5
172,29,10040063001,5
172,30,10040063001,5
172,31,10040063001,5
172,32,10040063001,5
172,33,10040063001,5
172,34,10040063001,5
172,35,10040063001,5
172,36,10040063001,5
172,37,10040063001,5
172,38,10040063001,5
172,39,10040063001,5
172,40,10040063001,5
173,1,12201104001,1
173,2,12201104001,1
173,3,12201104001,1
173,4,12201104001,1
173,5,12201104001,1
173,6,12201104001,1
173,7,12201104001,1
173,8,12201104001,1
173,9,12201104001,1
173,10,12201104001,1
173,11,12201104001,1
173,12,12201104001,1
173,13,12201104001,1
173,14,12201104001,1
173,15,12201104001,1
173,16,12201104001,1
173,17,12201104001,1
173,18,12201104001,1
173,19,12201104001,1
173,20,12201104001,1
173,21,12201104001,1
173,22,12201104001,1
173,23,12201104001,1
173,24,12201104001,1
173,25,12201104001,1
173,26,12201104001,1
173,27,12201104001,1
173,28,12201104001,1
173,29,12201104001,1
173,30,12201104001,1
173,31,12201104001,1
173,32,12201104001,1
173,33,12201104001,1
173,34,12201104001,1
173,35,12201104001,1
173,36,12201104001,1
173,37,12201104001,1
173,38,12201104001,1
173,39,12201104001,1
173,40,12201104001,1
174,1,10040063001,5
174,2,10040063001,5
174,3,10040063001,5
174,4,10040063001,5
174,5,10040063001,5
174,6,10040063001,5
174,7,10040063001,5
174,8,10040063001,5
174,9,10040063001,5
174,10,10040063001,5
174,11,10040063001,5
174,12,10040063001,5
174,13,10040063001,5
174,14,10040063001,5
174,15,10040063001,5
174,16,10040063001,5
174,17,10040063001,5
174,18,10040063001,5
174,19,10040063001,5
174,20,10040063001,5
174,21,10040063001,5
174,22,10040063001,5
174,23,10040063001,5
174,24,10040063001,5
174,25,10040063001,5
174,26,10040063001,5
174,27,10040063001,5
174,28,10040063001,5
174,29,10040063001,5
174,30,10040063001,5
174,31,10040063001,5
174,32,10040063001,5
174,33,10040063001,5
174,34,10040063001,5
174,35,10040063001,5
174,36,10040063001,5
174,37,10040063001,5
174,38,10040063001,5
174,39,10040063001,5
174,40,10040063001,5
175,1,10040063001,5
175,2,10040063001,5
175,3,10040063001,5
175,4,10040063001,5
175,5,10040063001,5
175,6,10040063001,5
175,7,10040063001,5
175,8,10040063001,5
175,9,10040063001,5
175,10,10040063001,5
175,11,10040063001,5
175,12,10040063001,5
175,13,10040063001,5
175,14,10040063001,5
175,15,10040063001,5
175,16,10040063001,5
175,17,10040063001,5
175,18,10040063001,5
175,19,10040063001,5
175,20,10040063001,5
175,21,10040063001,5
175,22,10040063001,5
175,23,10040063001,5
175,24,10040063001,5
175,25,10040063001,5
175,26,10040063001,5
175,27,10040063001,5
175,28,10040063001,5
175,29,10040063001,5
175,30,10040063001,5
175,31,10040063001,5
175,32,10040063001,5
175,33,10040063001,5
175,34,10040063001,5
175,35,10040063001,5
175,36,10040063001,5
175,37,10040063001,5
175,38,10040063001,5
175,39,10040063001,5
175,40,10040063001,5
176,1,10040063001,5
176,2,10040063001,5
176,3,10040063001,5
176,4,10040063001,5
176,5,10040063001,5
176,6,10040063001,5
176,7,10040063001,5
176,8,10040063001,5
176,9,10040063001,5
176,10,10040063001,5
176,11,10040063001,5
176,12,10040063001,5
176,13,10040063001,5
176,14,10040063001,5
176,15,10040063001,5
176,16,10040063001,5
176,17,10040063001,5
176,18,10040063001,5
176,19,10040063001,5
176,20,10040063001,5
176,21,10040063001,5
176,22,10040063001,5
176,23,10040063001,5
176,24,10040063001,5
176,25,10040063001,5
176,26,10040063001,5
176,27,10040063001,5
176,28,10040063001,5
176,29,10040063001,5
176,30,10040063001,5
176,31,10040063001,5
176,32,10040063001,5
176,33,10040063001,5
176,34,10040063001,5
176,35,10040063001,5
176,36,10040063001,5
176,37,10040063001,5
176,38,10040063001,5
176,39,10040063001,5
176,40,10040063001,5
177,1,12201104001,1
177,2,12201104001,1
177,3,12201104001,1
177,4,12201104001,1
177,5,12201104001,1
177,6,12201104001,1
177,7,12201104001,1
177,8,12201104001,1
177,9,12201104001,1
177,10,12201104001,1
177,11,12201104001,1
177,12,12201104001,1
177,13,12201104001,1
177,14,12201104001,1
177,15,12201104001,1
177,16,12201104001,1
177,17,12201104001,1
177,18,12201104001,1
177,19,12201104001,1
177,20,12201104001,1
177,21,12201104001,1
177,22,12201104001,1
177,23,12201104001,1
177,24,12201104001,1
177,25,12201104001,1
177,26,12201104001,1
177,27,12201104001,1
177,28,12201104001,1
177,29,12201104001,1
177,30,12201104001,1
177,31,12201104001,1
177,32,12201104001,1
177,33,12201104001,1
177,34,12201104001,1
177,35,12201104001,1
177,36,12201104001,1
177,37,12201104001,1
177,38,12201104001,1
177,39,12201104001,1
177,40,12201104001,1
178,1,10000002001,7
178,2,10000002001,7
178,3,10000002001,7
178,4,10000002001,7
178,5,10000002001,7
178,6,10000002001,7
178,7,10000002001,7
178,8,10000002001,7
178,9,10000002001,7
178,10,10000002001,7
178,11,10000002001,7
178,12,10000002001,7
178,13,10000002001,7
178,14,10000002001,7
178,15,10000002001,7
178,16,10000002001,7
178,17,10000002001,7
178,18,10000002001,7
178,19,10000002001,7
178,20,10000002001,7
178,21,10000002001,7
178,22,10000002001,7
178,23,10000002001,7
178,24,10000002001,7
178,25,10000002001,7
178,26,10000002001,7
178,27,10000002001,7
178,28,10000002001,7
178,29,10000002001,7
178,30,10000002001,7
178,31,10000002001,7
178,32,10000002001,7
178,33,10000002001,7
178,34,10000002001,7
178,35,10000002001,7
178,36,10000002001,7
178,37,10000002001,7
178,38,10000002001,7
178,39,10000002001,7
178,40,10000002001,7
179,1,12010001001,5
179,2,12010001001,5
179,3,12010001001,5
179,4,12010001001,5
179,5,12010001001,5
179,6,12010001001,5
179,7,12010001001,5
179,8,12010001001,5
179,9,12010001001,5
179,10,12010001001,5
179,11,12010001001,5
179,12,12010001001,5
179,13,12010001001,5
179,14,12010001001,1
179,15,12011068001,5
179,16,14022002001,5
179,17,14022002001,5
179,18,14022002001,5
179,19,14022002001,5
179,20,14022002001,1
179,21,14303022001,2
179,22,14370007001,6
179,23,14370007001,6
179,24,14620081001,8
179,25,14620081001,8
179,26,14620081001,2
179,27,14853049001,20
179,28,14853049001,20
179,29,14853049001,8
180,1,10000002001,7
180,2,10000002001,7
180,3,10000002001,7
180,4,10000002001,7
180,5,10000002001,7
180,6,10000002001,7
180,7,10000002001,7
180,8,10000002001,7
180,9,10000002001,7
180,10,10000002001,7
180,11,10000002001,7
180,12,10000002001,7
180,13,10000002001,7
180,14,10000002001,7
180,15,10000002001,7
180,16,10000002001,7
180,17,10000002001,7
180,18,10000002001,7
180,19,10000002001,7
180,20,10000002001,7
180,21,10000002001,7
180,22,10000002001,7
180,23,10000002001,7
180,24,10000002001,7
180,25,10000002001,7
180,26,10000002001,7
180,27,10000002001,7
180,28,10000002001,7
180,29,10000002001,7
180,30,10000002001,7
180,31,10000002001,7
180,32,10000002001,7
180,33,10000002001,7
180,34,10000002001,7
180,35,10000002001,7
180,36,10000002001,7
180,37,10000002001,7
180,38,10000002001,7
180,39,10000002001,7
180,40,10000002001,7
181,1,12005072005,2
181,2,12011088001,1
181,3,14111011001,6
181,4,14111011001,6
181,5,14111011001,6
181,6,14111011001,6
181,7,14111011001,1
181,8,14225008001,2
181,9,14303040001,3
181,10,14506190001,7
181,11,14506190001,5
181,12,14620051001,3
181,13,14620051001,3
181,14,14620051001,3
182,1,12201104001,1
182,2,12201104001,1
182,3,12201104001,1
182,4,12201104001,1
182,5,12201104001,1
182,6,12201104001,1
182,7,12201104001,1
182,8,12201104001,1
182,9,12201104001,1
182,10,12201104001,1
182,11,12201104001,1
182,12,12201104001,1
182,13,12201104001,1
182,14,12201104001,1
182,15,12201104001,1
182,16,12201104001,1
182,17,12201104001,1
182,18,12201104001,1
182,19,12201104001,1
182,20,12201104001,1
182,21,12201104001,1
182,22,12201104001,1
182,23,12201104001,1
182,24,12201104001,1
182,25,12201104001,1
182,26,12201104001,1
182,27,12201104001,1
182,28,12201104001,1
182,29,12201104001,1
182,30,12201104001,1
182,31,12201104001,1
182,32,12201104001,1
182,33,12201104001,1
182,34,12201104001,1
182,35,12201104001,1
182,36,12201104001,1
182,37,12201104001,1
182,38,12201104001,1
182,39,12201104001,1
182,40,12201104001,1
183,1,10040063001,5
183,2,10040063001,5
183,3,10040063001,5
183,4,10040063001,5
183,5,10040063001,5
183,6,10040063001,5
183,7,10040063001,5
183,8,10040063001,5
183,9,10040063001,5
183,10,10040063001,5
183,11,10040063001,5
183,12,10040063001,5
183,13,10040063001,5
183,14,10040063001,5
183,15,10040063001,5
183,16,10040063001,5
183,17,10040063001,5
183,18,10040063001,5
183,19,10040063001,5
183,20,10040063001,5
183,21,10040063001,5
183,22,10040063001,5
183,23,10040063001,5
183,24,10040063001,5
183,25,10040063001,5
183,26,10040063001,5
183,27,10040063001,5
183,28,10040063001,5
183,29,10040063001,5
183,30,10040063001,5
183,31,10040063001,5
183,32,10040063001,5
183,33,10040063001,5
183,34,10040063001,5
183,35,10040063001,5
183,36,10040063001,5
183,37,10040063001,5
183,38,10040063001,5
183,39,10040063001,5
183,40,10040063001,5
184,1,14014006001,1
184,2,14014006001,1
184,3,14014006001,1
184,4,14014006001,1
184,5,14014006001,1
184,6,14014006001,1
184,7,14014006001,1
184,8,14014006001,1
184,9,14014006001,1
184,10,14014006001,1
184,11,14014006001,1
184,12,14014006001,1
184,13,14014006001,1
184,14,14014006001,1
184,15,14014006001,1
184,16,14014006001,1
184,17,14014006001,1
184,18,14014006001,1
184,19,14014006001,1
184,20,14014006001,1
184,21,14014006001,1
184,22,14014006001,1
184,23,14014006001,1
184,24,14014006001,1
184,25,14014006001,1
184,26,14014006001,1
184,27,14014006001,1
184,28,14014006001,1
184,29,14014006001,1
184,30,14014006001,1
184,31,14014006001,1
184,32,14014006001,1
184,33,14014006001,1
184,34,14014006001,1
184,35,14014006001,1
184,36,14014006001,1
184,37,14014006001,1
184,38,14014006001,1
184,39,14014006001,1
184,40,14014006001,1
185,1,12011062001,5
185,2,12011204001,2
185,3,12233023001,2
185,4,12233023001,2
185,5,12233023001,2
185,6,12233023001,2
185,7,12233023001,2
185,8,12233023001,2
185,9,12233023001,2
185,10,12233023001,2
185,11,12233023001,2
185,12,12233023001,2
185,13,12233023001,2
185,14,12233023001,2
185,15,12233023001,2
185,16,12233023001,1
185,17,14110056001,5
185,18,14110056001,5
185,19,14110056001,5
185,20,14110056001,5
185,21,14110056001,4
185,22,14303038001,3
185,23,14506072001,36
185,24,14506072001,11
185,25,14620084001,7
185,26,14620084001,7
185,27,14620084001,2
186,1,10040063001,5
186,2,10040063001,5
186,3,10040063001,5
186,4,10040063001,5
186,5,10040063001,5
186,6,10040063001,5
186,7,10040063001,5
186,8,10040063001,5
186,9,10040063001,5
186,10,10040063001,5
186,11,10040063001,5
186,12,10040063001,5
186,13,10040063001,5
186,14,10040063001,5
186,15,10040063001,5
186,16,10040063001,5
186,17,10040063001,5
186,18,10040063001,5
186,19,10040063001,5
186,20,10040063001,5
186,21,10040063001,5
186,22,10040063001,5
186,23,10040063001,5
186,24,10040063001,5
186,25,10040063001,5
186,26,10040063001,5
186,27,10040063001,5
186,28,10040063001,5
186,29,10040063001,5
186,30,10040063001,5
186,31,10040063001,5
186,32,10040063001,5
186,33,10040063001,5
186,34,10040063001,5
186,35,10040063001,5
186,36,10040063001,5
186,37,10040063001,5
186,38,10040063001,5
186,39,10040063001,5
186,40,10040063001,5
187,1,11032002001,7
187,2,11032002001,7
187,3,11032002001,7
187,4,11032002001,7
187,5,11032002001,7
187,6,11032002001,7
187,7,11032002001,7
187,8,11032002001,7
187,9,11032002001,7
187,10,11032002001,7
187,11,11032002001,7
187,12,11032002001,7
187,13,11032002001,7
187,14,11032002001,5
187,15,12011101001,4
187,16,12022008001,2
187,17,14104042001,9
187,18,14104042001,9
187,19,14104042001,9
187,20,14104042001,9
187,21,14104042001,2
187,22,14303058001,3
187,23,14506065001,31
187,24,14506065001,26
187,25,14620021001,9
187,26,14620021001,9
187,27,14620021001,3
188,1,12003058001,4
188,2,12011103001,3
188,3,14001075001,3
188,4,14001075001,3
188,5,14001075001,3
188,6,14001075001,3
188,7,14001075001,3
188,8,14001075001,3
188,9,14001075001,3
188,10,14001075001,3
188,11,14001075001,3
188,12,14001075001,3
188,13,14001075001,3
188,14,14001075001,3
188,15,14001075001,3
188,16,14001075001,2
188,17,14121143001,9
188,18,14121143001,9
188,19,14121143001,9
188,20,14121143001,9
188,21,14121143001,5
188,22,14303037001,3
188,23,14506222001,2
188,24,14506222001,2
188,25,14620057001,9
188,26,14620057001,9
188,27,14620057001,7
189,1,12010058001,13
189,2,12010058001,5
189,3,12011069001,6
189,4,14011014001,2
189,5,14011014001,2
189,6,14011014001,2
189,7,14011014001,2
189,8,14011014001,2
189,9,14011014001,2
189,10,14011014001,2
189,11,14011014001,2
189,12,14011014001,2
189,13,14011014001,2
189,14,14011014001,2
189,15,14011014001,2
189,16,14011014001,2
189,17,14011014001,1
189,18,14111034001,2
189,19,14111034001,2
189,20,14111034001,2
189,21,14111034001,2
189,22,14111034001,2
189,23,14303898001,3
189,24,14506225001,12
189,25,14506225001,12
189,26,14621005001,10
189,27,14621005001,10
189,28,14621005001,2
190,1,12201104001,1
190,2,12201104001,1
190,3,12201104001,1
190,4,12201104001,1
190,5,12201104001,1
190,6,12201104001,1
190,7,12201104001,1
190,8,12201104001,1
190,9,12201104001,1
190,10,12201104001,1
190,11,12201104001,1
190,12,12201104001,1
190,13,12201104001,1
190,14,12201104001,1
190,15,12201104001,1
190,16,12201104001,1
190,17,12201104001,1
190,18,12201104001,1
190,19,12201104001,1
190,20,12201104001,1
190,21,12201104001,1
190,22,12201104001,1
190,23,12201104001,1
190,24,12201104001,1
190,25,12201104001,1
190,26,12201104001,1
190,27,12201104001,1
190,28,12201104001,1
190,29,12201104001,1
190,30,12201104001,1
190,31,12201104001,1
190,32,12201104001,1
190,33,12201104001,1
190,34,12201104001,1
190,35,12201104001,1
190,36,12201104001,1
190,37,12201104001,1
190,38,12201104001,1
190,39,12201104001,1
190,40,12201104001,1
191,1,14011052001,3
191,2,14011052001,3
191,3,14011052001,3
191,4,14011052001,3
191,5,14011052001,3
191,6,14011052001,3
191,7,14011052001,3
191,8,14011052001,3
191,9,14011052001,3
191,10,14011052001,3
191,11,14011052001,3
191,12,14011052001,3
191,13,14011052001,3
191,14,14011052001,3
191,15,14011052001,3
191,16,14011052001,3
191,17,14011052001,3
191,18,14011052001,3
191,19,14011052001,3
191,20,14011052001,3
191,21,14011052001,3
191,22,14011052001,3
191,23,14011052001,3
191,24,14011052001,3
191,25,14011052001,3
191,26,14011052001,3
191,27,14011052001,3
191,28,14011052001,3
191,29,14011052001,3
191,30,14011052001,3
191,31,14011052001,3
191,32,14011052001,3
191,33,14011052001,3
191,34,14011052001,3
191,35,14011052001,3
191,36,14011052001,3
191,37,14011052001,3
191,38,14011052001,3
191,39,14011052001,3
191,40,14011052001,3
192,1,12201104001,1
192,2,12201104001,1
192,3,12201104001,1
192,4,12201104001,1
192,5,12201104001,1
192,6,12201104001,1
192,7,12201104001,1
192,8,12201104001,1
192,9,12201104001,1
192,10,12201104001,1
192,11,12201104001,1
192,12,12201104001,1
192,13,12201104001,1
192,14,12201104001,1
192,15,12201104001,1
192,16,12201104001,1
192,17,12201104001,1
192,18,12201104001,1
192,19,12201104001,1
192,20,12201104001,1
192,21,12201104001,1
192,22,12201104001,1
192,23,12201104001,1
192,24,12201104001,1
192,25,12201104001,1
192,26,12201104001,1
192,27,12201104001,1
192,28,12201104001,1
192,29,12201104001,1
192,30,12201104001,1
192,31,12201104001,1
192,32,12201104001,1
192,33,12201104001,1
192,34,12201104001,1
192,35,12201104001,1
192,36,12201104001,1
192,37,12201104001,1
192,38,12201104001,1
192,39,12201104001,1
192,40,12201104001,1
193,1,12201104001,1
193,2,12201104001,1
193,3,12201104001,1
193,4,12201104001,1
193,5,12201104001,1
193,6,12201104001,1
193,7,12201104001,1
193,8,12201104001,1
193,9,12201104001,1
193,10,12201104001,1
193,11,12201104001,1
193,12,12201104001,1
193,13,12201104001,1
193,14,12201104001,1
193,15,12201104001,1
193,16,12201104001,1
193,17,12201104001,1
193,18,12201104001,1
193,19,12201104001,1
193,20,12201104001,1
193,21,12201104001,1
193,22,12201104001,1
193,23,12201104001,1
193,24,12201104001,1
193,25,12201104001,1
193,26,12201104001,1
193,27,12201104001,1
193,28,12201104001,1
193,29,12201104001,1
193,30,12201104001,1
193,31,12201104001,1
193,32,12201104001,1
193,33,12201104001,1
193,34,12201104001,1
193,35,12201104001,1
193,36,12201104001,1
193,37,12201104001,1
193,38,12201104001,1
193,39,12201104001,1
193,40,12201104001,1
194,1,12201104001,1
194,2,12201104001,1
194,3,12201104001,1
194,4,12201104001,1
194,5,12201104001,1
194,6,12201104001,1
194,7,12201104001,1
194,8,12201104001,1
194,9,12201104001,1
