pod,slot,item,quantity_in_that_slot
32,30,14010088001,6
32,31,14010088001,5
32,32,14130042001,3
32,33,14200061001,4
32,34,14204086001,5
32,35,14222053001,3
32,36,14242150001,4
32,37,14710007001,2
32,38,31422898001,3
32,39,31422898001,3
32,40,31422898001,2
33,1,10002007001,11
33,2,10002007001,11
33,3,10002007001,11
33,4,10002007001,9
33,5,10031916001,5
33,6,10033075001,7
33,7,10033075001,5
33,8,10040001001,6
33,9,10040001001,6
33,10,10040001001,6
33,11,10040001001,6
33,12,11032031001,5
33,13,11032031001,5
33,14,11061070001,3
33,15,11061070001,1
33,16,11103884003,1
33,17,12000128001,1
33,18,12010049001,3
33,19,12011251001,2
33,20,12020498001,3
33,21,12105001001,5
33,22,12122034001,4
33,23,12201104001,1
33,24,12201104001,1
33,25,12201104001,1
33,26,12201104001,1
33,27,12201104001,1
33,28,12201104001,1
33,29,12201104001,1
33,30,12201104001,1
33,31,12201104001,1
33,32,12201104001,1
33,33,12201104001,1
33,34,12201104001,1
33,35,12201104001,1
33,36,12201104001,1
33,37,12201104001,1
33,38,12201104001,1
33,39,12201104001,1
33,40,12201104001,1
34,1,10002019001,10
34,2,10002019001,10
34,3,10002019001,10
34,4,10002019001,10
34,5,10002019001,10
34,6,10002019001,10
34,7,10002019001,10
34,8,10002019001,10
34,9,10002019001,8
34,10,11010018001,2
34,11,11022003001,5
34,12,11031907001,2
34,13,11050009001,1
34,14,11070030001,2
34,15,11101038001,6
34,16,11103346001,2
34,17,12000178001,6
34,18,12010041001,3
34,19,12011254001,5
34,20,12020901001,3
34,21,12105051002,2
34,22,12122016001,6
34,23,12201103001,1
34,24,12201103001,1
34,25,12201103001,1
34,26,12201103001,1
34,27,12201103001,1
34,28,12201103001,1
34,29,12201103001,1
34,30,12201103001,1
34,31,12201103001,1
34,32,12201103001,1
34,33,12201103001,1
34,34,12201103001,1
34,35,12201103001,1
34,36,12201103001,1
34,37,12201103001,1
34,38,12201103001,1
34,39,12201103001,1
34,40,12201103001,1
35,1,10002051001,6
35,2,10020036001,5
35,3,10020036001,5
35,4,10020036001,5
35,5,10020036001,1
35,6,10033064001,12
35,7,10033064001,12
35,8,10033064001,12
35,9,10033064001,12
35,10,10033064001,12
35,11,10033064001,2
35,12,11032037001,4
35,13,11032037001,2
35,14,11062023001,4
35,15,11101039001,6
35,16,11103317001,9
35,17,12000232001,1
35,18,12010118001,2
35,19,12011267001,2
35,20,12022096001,8
35,21,12103125001,2
35,22,12123031001,4
35,23,12201104001,1
35,24,12201104001,1
35,25,12201104001,1
35,26,12201104001,1
35,27,12201104001,1
35,28,12201104001,1
35,29,12201104001,1
35,30,12201104001,1
35,31,12201104001,1
35,32,12201104001,1
35,33,12201104001,1
35,34,12201104001,1
35,35,12201104001,1
35,36,12201104001,1
35,37,12201104001,1
35,38,12201104001,1
35,39,12201104001,1
35,40,12201104001,1
36,1,10002919001,7
36,2,10002919001,7
36,3,10002919001,5
36,4,10023114001,1
36,5,10023114001,1
36,6,10023114001,1
36,7,10035006001,16
36,8,10040009001,6
36,9,10040009001,6
36,10,10040009001,6
36,11,10040009001,6
36,12,10040009001,6
36,13,10040009001,6
36,14,10040009001,6
36,15,10040009001,6
36,16,11103289001,7
36,17,12000135001,1
36,18,12010042001,10
36,19,12011262001,4
36,20,12021969001,1
36,21,12105058001,2
36,22,12123005001,4
36,23,12201104001,1
36,24,12201104001,1
36,25,12201104001,1
36,26,12201104001,1
36,27,12201104001,1
36,28,12201104001,1
36,29,12201104001,1
36,30,12201104001,1
36,31,12201104001,1
36,32,12201104001,1
36,33,12201104001,1
36,34,12201104001,1
36,35,12201104001,1
36,36,12201104001,1
36,37,12201104001,1
36,38,12201104001,1
36,39,12201104001,1
36,40,12201104001,1
37,1,10002011001,5
37,2,10002011001,5
37,3,10002011001,5
37,4,10002011001,4
37,5,10032013001,12
37,6,10032013001,12
37,7,10032013001,12
37,8,10032013001,12
37,9,10032013001,12
37,10,10032013001,12
37,11,10032013001,2
37,12,11032003001,4
37,13,11042020001,3
37,14,11070045001,4
37,15,11070045001,4
37,16,11070045001,4
37,17,12000179001,8
37,18,12000179001,4
37,19,12011308001,1
37,20,12034075001,2
37,21,12034075001,2
37,22,12034075001,2
37,23,12201103001,1
37,24,12201103001,1
37,25,12201103001,1
37,26,12201103001,1
37,27,12201103001,1
37,28,12201103001,1
37,29,12201103001,1
37,30,12201103001,1
37,31,12201103001,1
37,32,12201103001,1
37,33,12201103001,1
37,34,12201103001,1
37,35,12201103001,1
37,36,12201103001,1
37,37,12201103001,1
37,38,12201103001,1
37,39,12201103001,1
37,40,12201103001,1
38,1,10002025001,6
38,2,10002025001,2
38,3,10022910001,15
38,4,10022910001,7
38,5,10032019001,28
38,6,10032019001,28
38,7,10032019001,28
38,8,10032019001,7
38,9,10040071001,5
38,10,10040071001,5
38,11,10040071001,5
38,12,10040071001,5
38,13,10040071001,5
38,14,10040071001,5
38,15,10040071001,5
38,16,10040071001,5
38,17,10040071001,5
38,18,10040071001,5
38,19,10040071001,5
38,20,10040071001,5
38,21,10040071001,5
38,22,10040071001,5
38,23,10040071001,5
38,24,10040071001,5
38,25,14000099001,6
38,26,14000099001,1
38,27,14010149001,3
38,28,14010149001,1
38,29,14023017001,2
38,30,14023017001,1
38,31,14111011001,3
38,32,14130017001,5
38,33,14200087001,3
38,34,14204053001,4
38,35,14223039001,4
38,36,14242144001,4
38,37,15020050001,29
38,38,31422014001,2
38,39,31422014001,2
38,40,31422014001,1
39,1,10002038001,6
39,2,10020025001,20
39,3,10020025001,9
39,4,10023104001,2
39,5,10031033001,9
39,6,10031033001,9
39,7,10031033001,9
39,8,10031033001,9
39,9,10031033001,9
39,10,10031033001,4
39,11,11021047001,3
39,12,11032021001,6
39,13,11050022001,3
39,14,11070007001,5
39,15,11070007001,5
39,16,11070007001,5
39,17,11070007001,5
39,18,11070007001,5
39,19,11070007001,5
39,20,11070007001,5
39,21,11070007001,4
39,22,12123025001,17
39,23,12123025001,11
39,24,12327048001,2
39,25,14000220001,5
39,26,14003005001,2
39,27,14010170001,1
39,28,14010170001,1
39,29,14010170001,1
39,30,14010170001,1
39,31,14010170001,1
39,32,14010170001,1
39,33,14200088001,2
39,34,14204070001,4
39,35,14204070001,2
39,36,14242164001,2
39,37,14242164001,2
39,38,14242164001,1
39,39,31532099001,3
39,40,31532099001,1
40,1,10002035001,7
40,2,10002035001,4
40,3,10022011001,6
40,4,10024001001,10
40,5,10024001001,10
40,6,10024001001,10
40,7,10024001001,3
40,8,10040010001,5
40,9,10040010001,5
40,10,10040010001,5
40,11,10040010001,5
40,12,10040010001,5
40,13,10040010001,5
40,14,10040010001,5
40,15,10040010001,5
40,16,10040010001,5
40,17,10040010001,5
40,18,10040010001,5
40,19,10040010001,5
40,20,10040010001,5
40,21,10040010001,5
40,22,10040010001,5
40,23,10040010001,2
40,24,12327027001,2
40,25,14000061001,3
40,26,14001138001,3
40,27,14010178001,5
40,28,14013007001,2
40,29,14022012001,3
40,30,14103009001,4
40,31,14111001001,3
40,32,14111001001,3
40,33,14200090001,5
40,34,14204077001,3
40,35,14222119001,3
40,36,14242126001,2
40,37,15020046001,30
40,38,15020046001,30
40,39,15020046001,30
40,40,15020046001,30
41,1,10002005001,10
41,2,10002005001,10
41,3,10002005001,10
41,4,10002005001,10
41,5,10002005001,10
41,6,10002005001,4
41,7,10034057001,8
41,8,10040005001,5
41,9,10040005001,5
41,10,10040005001,5
41,11,10040005001,5
41,12,10040005001,5
41,13,10040005001,5
41,14,10040005001,5
41,15,10040005001,5
41,16,10040005001,5
41,17,10040005001,5
41,18,10040005001,5
41,19,10040005001,5
41,20,10040005001,5
41,21,10040005001,5
41,22,10040005001,5
41,23,10040005001,5
41,24,10040005001,5
41,25,10040005001,5
41,26,10040005001,5
41,27,10040005001,5
41,28,10040005001,5
41,29,10040005001,5
41,30,10040005001,5
41,31,10040005001,5
41,32,10040005001,5
41,33,10040005001,5
41,34,10040005001,3
41,35,14223008001,2
41,36,14242155001,4
41,37,15020010001,31
41,38,15020010001,31
41,39,15020010001,31
41,40,15020010001,31
42,1,10001015001,5
42,2,10001015001,5
42,3,10001015001,4
42,4,10023110001,3
42,5,10033001001,7
42,6,10033001001,7
42,7,10033001001,7
42,8,10033001001,7
42,9,10033001001,7
42,10,10033001001,7
42,11,10033001001,6
42,12,11032008001,8
42,13,11032008001,8
42,14,11032008001,8
42,15,11032008001,8
42,16,11032008001,8
42,17,11032008001,8
42,18,11032008001,8
42,19,11032008001,4
42,20,12034104001,5
42,21,12034104001,1
42,22,12122021001,3
42,23,12122021001,3
42,24,12122021001,3
42,25,12122021001,3
42,26,12122021001,3
42,27,12122021001,3
42,28,12122021001,2
42,29,14022059001,2
42,30,14103057001,3
42,31,14103057001,2
42,32,14130016001,1
42,33,14130016001,1
42,34,14130016001,1
42,35,14130016001,1
42,36,14243031001,1
42,37,14730898001,2
42,38,31421040001,3
42,39,31531047001,1
42,40,41234006001,1
43,1,10002013001,24
43,2,10002013001,24
43,3,10022012001,16
43,4,10022012001,12
43,5,10032023001,20
43,6,10032023001,4
43,7,10035002001,7
43,8,10035002001,7
43,9,10035002001,6
43,10,10053904001,7
43,11,10053904001,5
43,12,11032028001,2
43,13,11032028001,2
43,14,11032028001,2
43,15,11102013001,2
43,16,11103370001,3
43,17,12000241001,6
43,18,12010037001,9
43,19,12010037001,9
43,20,12032227001,1
43,21,12105034001,3
43,22,12122045001,2
43,23,12122045001,1
43,24,12327054001,2
43,25,14000073001,2
43,26,14000073001,2
43,27,14000073001,2
43,28,14013002001,4
43,29,14022041001,3
43,30,14102258001,4
43,31,14111007001,1
43,32,14130015001,4
43,33,14130015001,1
43,34,14204136001,4
43,35,14222898001,8
43,36,14222898001,8
43,37,14222898001,2
43,38,31421035001,4
43,39,31531021001,6
43,40,41212916001,2
44,1,10002026001,12
44,2,10002026001,12
44,3,10022015001,5
44,4,10022015001,1
44,5,10032048001,5
44,6,10032048001,5
44,7,10032048001,5
44,8,10032048001,5
44,9,10032048001,4
44,10,11010012001,1
44,11,11021061001,4
44,12,11032017001,2
44,13,11050031001,3
44,14,11070004001,4
44,15,11070004001,4
44,16,11070004001,4
44,17,11070004001,4
44,18,11070004001,4
44,19,11070004001,4
44,20,11070004001,4
44,21,11070004001,4
44,22,11070004001,3
44,23,12201103001,1
44,24,12201103001,1
44,25,12201103001,1
44,26,12201103001,1
44,27,12201103001,1
44,28,12201103001,1
44,29,12201103001,1
44,30,12201103001,1
44,31,12201103001,1
44,32,12201103001,1
44,33,12201103001,1
44,34,12201103001,1
44,35,12201103001,1
44,36,12201103001,1
44,37,12201103001,1
44,38,12201103001,1
44,39,12201103001,1
44,40,12201103001,1
45,1,10002008001,13
45,2,10002008001,13
45,3,10002008001,13
45,4,10002008001,13
45,5,10002008001,13
45,6,10002008001,13
45,7,10002008001,13
45,8,10002008001,13
45,9,10002008001,3
45,10,11010016001,4
45,11,11021030001,3
45,12,11021030001,2
45,13,11050011001,6
45,14,11070012001,4
45,15,11070012001,4
45,16,11070012001,3
45,17,12000182001,3
45,18,12010053001,2
45,19,12011304001,1
45,20,12022109001,6
45,21,12105013001,1
45,22,12123015001,6
45,23,12123015001,6
45,24,12327050001,2
45,25,14000075001,2
45,26,14000075001,2
45,27,14000075001,1
45,28,14013015001,2
45,29,14022033001,2
45,30,14103053001,2
45,31,14111006001,3
45,32,14130054001,4
45,33,14200069001,4
45,34,14200069001,1
45,35,14222141001,4
45,36,14242131001,5
45,37,15020007001,12
45,38,31421039001,3
45,39,31421039001,3
45,40,31822063001,5
46,1,10002899001,11
46,2,10002899001,11
46,3,10002899001,1
46,4,10023103001,1
46,5,10023103001,1
46,6,10033070001,5
46,7,10033070001,5
46,8,10033070001,5
46,9,10033070001,5
46,10,10033070001,5
46,11,10033070001,5
46,12,10033070001,5
46,13,10033070001,5
46,14,10033070001,5
46,15,10033070001,5
46,16,10033070001,5
46,17,10033070001,5
46,18,10033070001,5
46,19,10033070001,5
46,20,10033070001,5
46,21,10033070001,3
46,22,12123001001,3
46,23,12123001001,2
46,24,12327007001,3
46,25,12327007001,3
46,26,14002003001,4
46,27,14010142001,1
46,28,14010142001,1
46,29,14010142001,1
46,30,14010142001,1
46,31,14010142001,1
46,32,14010142001,1
46,33,14010142001,1
46,34,14204131001,10
46,35,14204131001,3
46,36,14242039001,5
46,37,14711001001,2
46,38,31422019001,4
46,39,31532003001,2
46,40,31821064001,2
47,1,10002017001,8
47,2,10002017001,8
47,3,10002017001,8
47,4,10002017001,8
47,5,10002017001,8
47,6,10002017001,8
47,7,10002017001,1
47,8,10040016001,7
47,9,10040016001,7
47,10,10040016001,7
47,11,10040016001,7
47,12,10040016001,7
47,13,10040016001,7
47,14,10040016001,7
47,15,10040016001,7
47,16,10040016001,7
47,17,10040016001,7
47,18,10040016001,7
47,19,10040016001,3
47,20,12034211001,1
47,21,12105021001,3
47,22,12122030001,4
47,23,12201110001,1
47,24,12201110001,1
47,25,12201110001,1
47,26,12201110001,1
47,27,12201110001,1
47,28,12201110001,1
47,29,12201110001,1
47,30,12201110001,1
47,31,12201110001,1
47,32,12201110001,1
47,33,12201110001,1
47,34,14204125001,9
47,35,14204125001,1
47,36,14243012001,8
47,37,15020010001,21
47,38,31422002001,4
47,39,31422002001,1
47,40,31821065001,2
48,1,10002018001,11
48,2,10002018001,11
48,3,10002018001,11
48,4,10002018001,11
48,5,10002018001,11
48,6,10002018001,11
48,7,10002018001,9
48,8,10040008001,6
48,9,10040008001,6
48,10,10040008001,6
48,11,10040008001,6
48,12,10040008001,6
48,13,10040008001,6
48,14,10040008001,6
48,15,10040008001,6
48,16,10040008001,2
48,17,12000207001,1
48,18,12010067001,4
48,19,12011276001,2
48,20,12023217001,2
48,21,12105072001,4
48,22,12123029001,1
48,23,12123029001,1
48,24,12123029001,1
48,25,12123029001,1
48,26,12123029001,1
48,27,12123029001,1
48,28,14011095001,4
48,29,14022029001,3
48,30,14103106001,2
48,31,14111008001,4
48,32,14121143001,3
48,33,14200059001,5
48,34,14204073001,2
48,35,14222896001,8
48,36,14222896001,8
48,37,14222896001,2
48,38,31424001001,3
48,39,31532060001,2
48,40,31822064001,4
49,1,10002040001,7
49,2,10002040001,7
49,3,10002040001,3
49,4,10023124001,3
49,5,10032008001,28
49,6,10032008001,28
49,7,10032008001,28
49,8,10032008001,10
49,9,10040041001,12
49,10,10040041001,12
49,11,10040041001,12
49,12,10040041001,1
49,13,11050002001,3
49,14,11070013001,5
49,15,11070013001,4
49,16,11110006001,4
49,17,11110006001,2
49,18,12010036001,9
49,19,12010036001,9
49,20,12100003001,5
49,21,12100003001,1
49,22,12123014001,6
49,23,12123014001,6
49,24,12327023001,2
49,25,14000106001,3
49,26,14001150001,3
49,27,14001150001,1
49,28,14013006001,1
49,29,14023003001,5
49,30,14104060001,4
49,31,14111005001,4
49,32,14121136001,4
49,33,14200060001,7
49,34,14204127001,9
49,35,14204127001,3
49,36,14242105001,2
49,37,14730900001,5
49,38,31422013001,3
49,39,31422013001,1
49,40,31762007001,5
50,1,10002073001,11
50,2,10002073001,11
50,3,10002073001,11
50,4,10002073001,5
50,5,10032046001,22
50,6,10032046001,7
50,7,10034049001,8
50,8,10040004001,10
50,9,10040004001,2
50,10,11010007001,6
50,11,11022007001,4
50,12,11032036001,4
50,13,11032036001,2
50,14,11070050001,5
50,15,11101029001,6
50,16,11103375001,6
50,17,11103375001,2
50,18,12010065001,2
50,19,12011347001,5
50,20,12011347001,3
50,21,12105005001,4
50,22,12123034001,6
50,23,12201104001,1
50,24,12201104001,1
50,25,12201104001,1
50,26,12201104001,1
50,27,12201104001,1
50,28,12201104001,1
50,29,12201104001,1
50,30,12201104001,1
50,31,12201104001,1
50,32,12201104001,1
50,33,12201104001,1
50,34,12201104001,1
50,35,12201104001,1
50,36,12201104001,1
50,37,12201104001,1
50,38,12201104001,1
50,39,12201104001,1
50,40,12201104001,1
51,1,10002906001,6
51,2,10002906001,6
51,3,10002906001,6
51,4,10002906001,6
51,5,10032047001,16
51,6,10032047001,16
51,7,10032047001,16
51,8,10032047001,16
51,9,10032047001,16
51,10,10032047001,16
51,11,11021029001,7
51,12,11032027001,6
51,13,11032027001,1
51,14,11070014001,3
51,15,11101036001,6
51,16,11104005001,2
51,17,12000170001,2
51,18,12010060001,6
51,19,12010060001,6
51,20,12010060001,4
51,21,12105068001,3
51,22,12122052001,8
51,23,12201103001,1
51,24,12201103001,1
51,25,12201103001,1
51,26,12201103001,1
51,27,12201103001,1
51,28,12201103001,1
51,29,12201103001,1
51,30,12201103001,1
51,31,12201103001,1
51,32,12201103001,1
51,33,12201103001,1
51,34,12201103001,1
51,35,12201103001,1
51,36,12201103001,1
51,37,12201103001,1
51,38,12201103001,1
51,39,12201103001,1
51,40,12201103001,1
52,1,10002014001,10
52,2,10002014001,10
52,3,10002014001,10
52,4,10002014001,6
52,5,10032015001,5
52,6,10032015001,5
52,7,10032015001,5
52,8,10032015001,5
52,9,10032015001,5
52,10,10032015001,5
52,11,10032015001,5
52,12,10032015001,2
52,13,11050006001,15
52,14,11050006001,13
52,15,11101055001,6
52,16,11103354001,6
52,17,12000150001,4
52,18,12010059001,7
52,19,12010059001,5
52,20,12034154001,1
52,21,12105047001,1
52,22,12123013001,3
52,23,12123013001,3
52,24,12123013001,3
52,25,12123013001,3
52,26,14002026001,4
52,27,14010140001,6
52,28,14012019001,3
52,29,14012019001,2
52,30,14103018001,3
52,31,14111020001,2
52,32,14111020001,1
52,33,14200049001,5
52,34,14204118001,3
52,35,14222999001,2
52,36,14242151001,3
52,37,15020001001,31
52,38,15020001001,31
52,39,15020001001,7
52,40,41310001001,1
53,1,10002942001,11
53,2,10002942001,11
53,3,10002942001,11
53,4,10002942001,3
53,5,10032014001,5
53,6,10032014001,5
53,7,10032014001,5
53,8,10032014001,5
53,9,10032014001,5
53,10,10032014001,5
53,11,10032014001,5
53,12,10032014001,5
53,13,10032014001,5
53,14,10032014001,5
53,15,10032014001,5
53,16,10032014001,1
53,17,12000223001,2
53,18,12010051001,7
53,19,12011263001,2
53,20,12022153001,2
53,21,12105070001,2
53,22,12123064001,1
53,23,12123064001,1
53,24,12123064001,1
53,25,12123064001,1
53,26,12123064001,1
53,27,12123064001,1
53,28,12123064001,1
53,29,12123064001,1
53,30,12123064001,1
53,31,12123064001,1
53,32,12123064001,1
53,33,14200070001,4
53,34,14204129001,2
53,35,14204129001,1
53,36,14243009001,8
53,37,14711008001,4
53,38,31423001001,2
53,39,31423001001,2
53,40,31707075001,4
54,1,10002045001,8
54,2,10002045001,4
54,3,10022024001,19
54,4,10022024001,2
54,5,10032007001,5
54,6,10032007001,3
54,7,10034050001,11
54,8,10034050001,11
54,9,10034050001,11
54,10,10034050001,5
54,11,11021060001,3
54,12,11032024001,3
54,13,11032024001,3
54,14,11032024001,3
54,15,11032024001,3
54,16,11104006001,3
54,17,12000225001,1
54,18,12010052001,2
54,19,12011299001,5
54,20,12032121001,2
54,21,12105045001,5
54,22,12123016002,6
54,23,12123016002,6
54,24,12123016002,6
54,25,12123016002,2
54,26,14001149001,2
54,27,14010210001,5
54,28,14011929001,3
54,29,14022027001,9
54,30,14103084001,2
54,31,14111010001,1
54,32,14111010001,1
54,33,14111010001,1
54,34,14111010001,1
54,35,14222087001,3
54,36,14242145001,3
54,37,15020920001,31
54,38,15020920001,31
54,39,15020920001,31
54,40,15020920001,31
55,1,10002944001,11
55,2,10002944001,11
55,3,10002944001,11
55,4,10023998001,3
55,5,10032011001,16
55,6,10032011001,16
55,7,10032011001,16
55,8,10032011001,16
55,9,10032011001,14
55,10,11010019001,5
55,11,11022011001,6
55,12,11032026001,3
55,13,11032026001,3
55,14,11032026001,2
55,15,11102002001,6
55,16,11104001001,1
55,17,12000217001,1
55,18,12010055001,2
55,19,12011333001,3
55,20,12022043001,2
55,21,12106006001,3
55,22,12123079001,7
55,23,12201103001,1
55,24,12201103001,1
55,25,12201103001,1
55,26,12201103001,1
55,27,12201103001,1
55,28,12201103001,1
55,29,12201103001,1
55,30,12201103001,1
55,31,12201103001,1
55,32,12201103001,1
55,33,12201103001,1
55,34,12201103001,1
55,35,12201103001,1
55,36,12201103001,1
55,37,12201103001,1
55,38,12201103001,1
55,39,12201103001,1
55,40,12201103001,1
56,1,10002071001,5
56,2,10002071001,5
56,3,10002071001,5
56,4,10002071001,5
56,5,10032020001,6
56,6,10032020001,6
56,7,10032020001,6
56,8,10032020001,6
56,9,10040056001,6
56,10,10040056001,6
56,11,10040056001,6
56,12,10040056001,6
56,13,10040056001,6
56,14,10040056001,6
56,15,11102003001,6
56,16,11103884001,3
56,17,12000221001,2
56,18,12010077001,3
56,19,12011334001,3
56,20,12034051001,2
56,21,12105071001,2
56,22,12123075001,3
56,23,12123075001,1
56,24,12327025001,2
56,25,14000131001,3
56,26,14002040001,3
56,27,14010284001,2
56,28,14013014001,8
56,29,14023012001,2
56,30,14104002001,3
56,31,14104002001,2
56,32,14130001001,4
56,33,14200089001,4
56,34,14204078001,3
56,35,14204078001,2
56,36,14242036001,3
56,37,15020050001,31
56,38,15020050001,31
56,39,15020050001,31
56,40,15020050001,31
57,1,10002916001,8
57,2,10002916001,4
57,3,10022016001,18
57,4,10022016001,18
57,5,10032055001,22
57,6,10032055001,22
57,7,10034999001,28
57,8,10034999001,26
57,9,10040066001,7
57,10,10040066001,7
57,11,10040066001,7
57,12,10040066001,7
57,13,10040066001,7
57,14,10040066001,7
57,15,10040066001,7
57,16,10040066001,7
57,17,10040066001,7
57,18,10040066001,7
57,19,10040066001,7
57,20,10040066001,7
57,21,10040066001,3
57,22,12123042001,3
57,23,12123042001,3
57,24,12123042001,3
57,25,12123042001,1
57,26,14002022001,7
57,27,14010219001,5
57,28,14010219001,1
57,29,14022032001,3
57,30,14102250001,4
57,31,14102250001,2
57,32,14121164001,3
57,33,14200086001,4
57,34,14204107001,3
57,35,14223005001,2
57,36,14243020001,2
57,37,15020047001,31
57,38,15020047001,20
57,39,31531042001,6
57,40,41100017001,1
58,1,10002046001,11
58,2,10002046001,11
58,3,10002046001,11
58,4,10002046001,11
58,5,10002046001,3
58,6,10033068001,28
58,7,10033068001,28
58,8,10033068001,28
58,9,10033068001,13
58,10,11010020001,4
58,11,11021064001,2
58,12,11040003001,6
58,13,11050020001,5
58,14,11071005001,28
58,15,11102004001,2
58,16,11110029001,4
58,17,12000208001,1
58,18,12010040001,4
58,19,12011354001,5
58,20,12011354001,1
58,21,12106011001,4
58,22,12106011001,4
58,23,12106011001,4
58,24,12327056001,13
58,25,12327056001,11
58,26,14001635001,6
58,27,14001635001,1
58,28,14013022001,2
58,29,14022086001,3
58,30,14104012001,1
58,31,14104012001,1
58,32,14104012001,1
58,33,14104012001,1
58,34,14104012001,1
58,35,14104012001,1
58,36,14243006001,3
58,37,14730041001,9
58,38,31423897001,1
58,39,31531022001,3
58,40,41223020001,1
59,1,10002102001,11
59,2,10002102001,11
59,3,10002102001,11
59,4,10002102001,11
59,5,10002102001,11
59,6,10002102001,11
59,7,10002102001,11
59,8,10002102001,5
59,9,10040063001,5
59,10,10040063001,5
59,11,10040063001,5
59,12,10040063001,5
59,13,10040063001,5
59,14,10040063001,5
59,15,10040063001,5
59,16,10040063001,5
59,17,10040063001,5
59,18,10040063001,5
59,19,10040063001,5
59,20,10040063001,5
59,21,10040063001,5
59,22,10040063001,5
59,23,10040063001,5
59,24,10040063001,5
59,25,10040063001,5
59,26,10040063001,5
59,27,10040063001,5
59,28,10040063001,5
59,29,10040063001,5
59,30,10040063001,5
59,31,10040063001,5
59,32,10040063001,5
59,33,10040063001,5
59,34,10040063001,5
59,35,10040063001,5
59,36,10040063001,5
59,37,10040063001,3
59,38,31421038001,2
59,39,31421038001,2
59,40,31421038001,1
60,1,10002074001,8
60,2,10002074001,4
60,3,10022020001,15
60,4,10022020001,9
60,5,10033014001,5
60,6,10033014001,5
60,7,10033014001,5
60,8,10033014001,5
60,9,10033014001,5
60,10,10033014001,5
60,11,10033014001,5
60,12,10033014001,5
60,13,11050004001,5
60,14,11070018001,2
60,15,11102012001,3
60,16,11110066001,6
60,17,12000319001,1
60,18,12010079001,5
60,19,12011329001,5
60,20,12011329001,3
60,21,12106014001,1
60,22,12123066001,4
60,23,12201104001,1
60,24,12201104001,1
60,25,12201104001,1
60,26,12201104001,1
60,27,12201104001,1
60,28,12201104001,1
60,29,12201104001,1
60,30,12201104001,1
60,31,12201104001,1
60,32,12201104001,1
60,33,12201104001,1
60,34,12201104001,1
60,35,12201104001,1
60,36,12201104001,1
60,37,12201104001,1
60,38,12201104001,1
60,39,12201104001,1
60,40,12201104001,1
61,1,10002037001,5
61,2,10020028001,9
61,3,10020028001,9
61,4,10020028001,6
61,5,10032064001,28
61,6,10032064001,28
61,7,10032064001,3
61,8,10040011001,7
61,9,10040011001,7
61,10,10040011001,7
61,11,10040011001,7
61,12,10040011001,7
61,13,10040011001,7
61,14,10040011001,7
61,15,10040011001,7
61,16,10040011001,7
61,17,10040011001,7
61,18,10040011001,3
61,19,12011351001,1
61,20,12034085001,7
61,21,12106016002,5
61,22,12123069001,2
61,23,12212003001,4
61,24,12327040001,4
61,25,12327040001,2
61,26,14002046001,3
61,27,14010151001,3
61,28,14010151001,3
61,29,14010151001,2
61,30,14104017001,3
61,31,14104017001,2
61,32,14130013001,3
61,33,14200018001,2
61,34,14204135001,6
61,35,14222897001,8
61,36,14222897001,8
61,37,14222897001,2
61,38,31423019001,2
61,39,31423019001,2
61,40,31423019001,2
62,1,10002072001,6
62,2,10020034001,22
62,3,10020034001,2
62,4,10023892001,4
62,5,10033012001,5
62,6,10033012001,5
62,7,10033012001,5
62,8,10033012001,5
62,9,10033012001,4
62,10,10053901001,7
62,11,10053901001,7
62,12,10053901001,4
62,13,11050029001,3
62,14,11071898001,5
62,15,11071898001,1
62,16,11103377001,1
62,17,12000152001,2
62,18,12010074001,5
62,19,12011291001,2
62,20,12100008001,2
62,21,12106044001,3
62,22,12123090001,4
62,23,12201103001,1
62,24,12201103001,1
62,25,12201103001,1
62,26,12201103001,1
62,27,12201103001,1
62,28,12201103001,1
62,29,12201103001,1
62,30,12201103001,1
62,31,12201103001,1
62,32,12201103001,1
62,33,12201103001,1
62,34,12201103001,1
62,35,12201103001,1
62,36,12201103001,1
62,37,12201103001,1
62,38,12201103001,1
62,39,31533097001,2
62,40,31827020001,2
63,1,10002078001,7
63,2,10002078001,7
63,3,10002078001,7
63,4,10024003001,6
63,5,10033004001,9
63,6,10033004001,9
63,7,10033004001,9
63,8,10033004001,9
63,9,10033004001,9
63,10,10033004001,9
63,11,10033004001,9
63,12,10033004001,9
63,13,10033004001,9
63,14,10033004001,9
63,15,10033004001,8
63,16,11110078001,3
63,17,12000246001,3
63,18,12010084001,3
63,19,12011339001,1
63,20,12034201001,1
63,21,12106019001,3
63,22,12123096001,2
63,23,12123096001,2
63,24,12123096001,2
63,25,14000098001,3
63,26,14003011001,2
63,27,14003011001,1
63,28,14013004001,1
63,29,14013004001,1
63,30,14013004001,1
63,31,14013004001,1
63,32,14130007001,5
63,33,14201013001,4
63,34,14201013001,1
63,35,14223018001,3
63,36,14242154001,5
63,37,15020047001,31
63,38,15020047001,31
63,39,15020047001,31
63,40,15020047001,31
64,1,10002069001,6
64,2,10021009001,6
64,3,10021009001,6
64,4,10021009001,6
64,5,10021009001,6
64,6,10021009001,6
64,7,10021009001,6
64,8,10021009001,6
64,9,10021009001,6
64,10,10021009001,5
64,11,11021052001,5
64,12,11032035001,5
64,13,11050033001,3
64,14,11072017001,2
64,15,11102043001,1
64,16,11110018001,3
64,17,12000205001,3
64,18,12010171001,1
64,19,12011349001,3
64,20,12032541001,1
