pod,slot,item,quantity_in_that_slot
364,24,14501005001,13
364,25,14501005001,13
364,26,14501005001,13
364,27,14501005001,3
365,1,10023083001,3
365,2,10053904001,7
365,3,10053904001,5
365,4,11050059001,5
365,5,11050059001,5
365,6,11050059001,4
365,7,11101028001,9
365,8,11101028001,9
365,9,11101028001,9
365,10,11101028001,9
365,11,11101028001,1
365,12,12011243001,3
365,13,14111020001,2
365,14,14111020001,2
365,15,14111020001,2
365,16,14111020001,2
365,17,14111020001,2
365,18,14111020001,2
365,19,14111020001,2
365,20,14111020001,2
365,21,14111020001,2
365,22,14111020001,2
365,23,14111020001,2
365,24,14111020001,2
365,25,14111020001,2
365,26,14321008001,6
365,27,30071044001,2
366,1,10023031001,5
366,2,11021029001,7
366,3,11021029001,2
366,4,11051006001,5
366,5,11051006001,5
366,6,11051006001,4
366,7,11103051001,8
366,8,11103051001,8
366,9,11103051001,8
366,10,11103051001,8
366,11,11103051001,2
366,12,12011251001,4
366,13,12022005001,2
366,14,14204131001,10
366,15,14204131001,10
366,16,14204131001,10
366,17,14204131001,10
366,18,14204131001,10
366,19,14204131001,10
366,20,14204131001,10
366,21,14204131001,10
366,22,14204131001,10
366,23,14204131001,10
366,24,14204131001,10
366,25,14204131001,10
366,26,14204131001,1
366,27,14330015001,3
367,1,14500013001,7
367,2,14500013001,7
367,3,14500013001,7
367,4,14500013001,7
367,5,14500013001,7
367,6,14500013001,7
367,7,14500013001,7
367,8,14500013001,7
367,9,14500013001,7
367,10,14500013001,7
367,11,14500013001,7
367,12,14500013001,7
367,13,14500013001,7
367,14,14500013001,7
367,15,14500013001,7
367,16,14500013001,7
367,17,14500013001,7
367,18,14500013001,7
367,19,14500013001,7
367,20,14500013001,7
367,21,14500013001,7
367,22,14500013001,7
367,23,14500013001,7
367,24,14500013001,7
367,25,14500013001,7
367,26,14500013001,7
367,27,14500013001,7
367,28,14500013001,7
367,29,14500013001,7
367,30,14500013001,7
367,31,14500013001,7
367,32,14500013001,7
367,33,14500013001,7
367,34,14500013001,7
367,35,14500013001,7
367,36,14500013001,7
367,37,14500013001,7
367,38,14500013001,7
367,39,14500013001,7
367,40,14500013001,7
368,1,14500013001,7
368,2,14500013001,7
368,3,14500013001,7
368,4,14500013001,7
368,5,14500013001,7
368,6,14500013001,7
368,7,14500013001,7
368,8,14500013001,7
368,9,14500013001,7
368,10,14500013001,7
368,11,14500013001,7
368,12,14500013001,7
368,13,14500013001,7
368,14,14500013001,7
368,15,14500013001,7
368,16,14500013001,7
368,17,14500013001,7
368,18,14500013001,7
368,19,14500013001,7
368,20,14500013001,7
368,21,14500013001,7
368,22,14500013001,7
368,23,14500013001,7
368,24,14500013001,7
368,25,14500013001,7
368,26,14500013001,7
368,27,14500013001,7
368,28,14500013001,7
368,29,14500013001,7
368,30,14500013001,7
368,31,14500013001,7
368,32,14500013001,7
368,33,14500013001,7
368,34,14500013001,7
368,35,14500013001,7
368,36,14500013001,7
368,37,14500013001,7
368,38,14500013001,7
368,39,14500013001,7
368,40,14500013001,7
369,1,14500013001,7
369,2,14500013001,7
369,3,14500013001,7
369,4,14500013001,7
369,5,14500013001,7
369,6,14500013001,7
369,7,14500013001,7
369,8,14500013001,7
369,9,14500013001,7
369,10,14500013001,7
369,11,14500013001,7
369,12,14500013001,7
369,13,14500013001,7
369,14,14500013001,7
369,15,14500013001,7
369,16,14500013001,7
369,17,14500013001,7
369,18,14500013001,7
369,19,14500013001,7
369,20,14500013001,7
369,21,14500013001,7
369,22,14500013001,7
369,23,14500013001,7
369,24,14500013001,7
369,25,14500013001,7
369,26,14500013001,7
369,27,14500013001,7
369,28,14500013001,7
369,29,14500013001,7
369,30,14500013001,7
369,31,14500013001,7
369,32,14500013001,7
369,33,14500013001,7
369,34,14500013001,7
369,35,14500013001,7
369,36,14500013001,7
369,37,14500013001,7
369,38,14500013001,7
369,39,14500013001,7
369,40,14500013001,7
370,1,10023104001,4
370,2,10035006001,28
370,3,10035006001,28
370,4,10035006001,28
370,5,10035006001,28
370,6,10035006001,28
370,7,10035006001,28
370,8,10035006001,28
370,9,10035006001,28
370,10,10035006001,22
370,11,11010043001,5
370,12,11010043001,4
370,13,11103220001,5
370,14,11103220001,5
370,15,11103220001,5
370,16,11103220001,2
370,17,12011265001,5
370,18,14321009001,10
370,19,14500013001,7
370,20,14500013001,7
370,21,14500013001,7
370,22,14500013001,7
370,23,14500013001,7
370,24,14500013001,7
370,25,14500013001,7
370,26,14500013001,7
370,27,14500013001,7
370,28,14500013001,7
370,29,14500013001,7
370,30,14500013001,7
370,31,14500013001,7
370,32,14500013001,7
370,33,14500013001,7
370,34,14500013001,7
370,35,14500013001,7
370,36,14500013001,7
370,37,14500013001,7
370,38,14500013001,7
370,39,14500013001,7
370,40,14500013001,5
371,1,14805012001,10
371,2,14805012001,10
371,3,14805012001,10
371,4,14805012001,10
371,5,14805012001,10
371,6,14805012001,10
371,7,14805012001,10
371,8,14805012001,10
371,9,14805012001,10
371,10,14805012001,10
371,11,14805012001,10
371,12,14805012001,10
371,13,14805012001,10
371,14,14805012001,10
371,15,14805012001,10
371,16,14805012001,10
371,17,14805012001,10
371,18,14805012001,10
371,19,14805012001,10
371,20,14805012001,10
371,21,14805012001,10
371,22,14805012001,10
371,23,14805012001,10
371,24,14805012001,10
371,25,14805012001,10
371,26,14805012001,10
371,27,14805012001,10
371,28,14805012001,10
371,29,14805012001,10
371,30,14805012001,10
371,31,14805012001,10
371,32,14805012001,10
371,33,14805012001,10
371,34,14805012001,10
371,35,14805012001,10
371,36,14805012001,10
371,37,14805012001,10
371,38,14805012001,10
371,39,14805012001,10
371,40,14805012001,10
372,1,10001009001,13
372,2,10001009001,13
372,3,10001009001,13
372,4,10001009001,13
372,5,10001009001,13
372,6,10001009001,13
372,7,10001009001,13
372,8,10001009001,13
372,9,10001009001,13
372,10,10001009001,13
372,11,10001009001,13
372,12,10001009001,13
372,13,10001009001,13
372,14,10001009001,7
372,15,10051001001,2
372,16,11010022001,4
372,17,11010022001,3
372,18,11061023001,3
372,19,11061023001,3
372,20,11061023001,2
372,21,12000178001,8
372,22,12000178001,8
372,23,12000178001,8
372,24,12000178001,8
372,25,12000178001,8
372,26,12011291001,3
372,27,14103009001,6
372,28,14103009001,6
372,29,14103009001,6
372,30,14103009001,6
372,31,14103009001,6
372,32,14103009001,6
372,33,14103009001,6
372,34,14103009001,6
372,35,14103009001,6
372,36,14103009001,6
372,37,14103009001,6
372,38,14103009001,6
372,39,14103009001,6
372,40,14331037001,3
373,1,12201064001,1
373,2,12201064001,1
373,3,12201064001,1
373,4,12201064001,1
373,5,12201064001,1
373,6,12201064001,1
373,7,12201064001,1
373,8,12201064001,1
373,9,12201064001,1
373,10,12201064001,1
373,11,12201064001,1
373,12,12201064001,1
373,13,12201064001,1
373,14,12201064001,1
373,15,12201064001,1
373,16,12201064001,1
373,17,12201064001,1
373,18,12201064001,1
373,19,12201064001,1
373,20,12201064001,1
373,21,12201064001,1
373,22,12201064001,1
373,23,12201064001,1
373,24,12201064001,1
373,25,12201064001,1
373,26,12201064001,1
373,27,12201064001,1
373,28,12201064001,1
373,29,12201064001,1
373,30,12201064001,1
373,31,12201064001,1
373,32,12201064001,1
373,33,12201064001,1
373,34,12201064001,1
373,35,12201064001,1
373,36,12201064001,1
373,37,12201064001,1
373,38,12201064001,1
373,39,12201064001,1
373,40,12201064001,1
374,1,12201064001,1
374,2,12201064001,1
374,3,12201064001,1
374,4,12201064001,1
374,5,12201064001,1
374,6,12201064001,1
374,7,12201064001,1
374,8,12201064001,1
374,9,12201064001,1
374,10,12201064001,1
374,11,12201064001,1
374,12,12201064001,1
374,13,12201064001,1
374,14,12201064001,1
374,15,12201064001,1
374,16,12201064001,1
374,17,12201064001,1
374,18,12201064001,1
374,19,12201064001,1
374,20,12201064001,1
374,21,12201064001,1
374,22,12201064001,1
374,23,12201064001,1
374,24,12201064001,1
374,25,12201064001,1
374,26,12201064001,1
374,27,12201064001,1
374,28,12201064001,1
374,29,12201064001,1
374,30,12201064001,1
374,31,12201064001,1
374,32,12201064001,1
374,33,12201064001,1
374,34,12201064001,1
374,35,12201064001,1
374,36,12201064001,1
374,37,12201064001,1
374,38,12201064001,1
374,39,12201064001,1
374,40,12201064001,1
375,1,14805012001,10
375,2,14805012001,10
375,3,14805012001,10
375,4,14805012001,10
375,5,14805012001,10
375,6,14805012001,10
375,7,14805012001,10
375,8,14805012001,10
375,9,14805012001,10
375,10,14805012001,10
375,11,14805012001,10
375,12,14805012001,10
375,13,14805012001,10
375,14,14805012001,10
375,15,14805012001,10
375,16,14805012001,10
375,17,14805012001,10
375,18,14805012001,10
375,19,14805012001,10
375,20,14805012001,10
375,21,14805012001,10
375,22,14805012001,10
375,23,14805012001,10
375,24,14805012001,10
375,25,14805012001,10
375,26,14805012001,10
375,27,14805012001,10
375,28,14805012001,10
375,29,14805012001,10
375,30,14805012001,10
375,31,14805012001,10
375,32,14805012001,10
375,33,14805012001,10
375,34,14805012001,10
375,35,14805012001,10
375,36,14805012001,10
375,37,14805012001,10
375,38,14805012001,10
375,39,14805012001,10
375,40,14805012001,10
376,1,14804007001,10
376,2,14804007001,10
376,3,14804007001,10
376,4,14804007001,10
376,5,14804007001,10
376,6,14804007001,10
376,7,14804007001,10
376,8,14804007001,10
376,9,14804007001,10
376,10,14804007001,10
376,11,14804007001,10
376,12,14804007001,10
376,13,14804007001,10
376,14,14804007001,10
376,15,14804007001,10
376,16,14804007001,10
376,17,14804007001,10
376,18,14804007001,10
376,19,14804007001,10
376,20,14804007001,10
376,21,14804007001,10
376,22,14804007001,10
376,23,14804007001,10
376,24,14804007001,10
376,25,14804007001,10
376,26,14804007001,10
376,27,14804007001,10
376,28,14804007001,10
376,29,14804007001,10
376,30,14804007001,10
376,31,14804007001,10
376,32,14804007001,10
376,33,14804007001,10
376,34,14804007001,10
376,35,14804007001,10
376,36,14804007001,10
376,37,14804007001,10
376,38,14804007001,10
376,39,14804007001,10
376,40,14804007001,10
377,1,12201064001,1
377,2,12201064001,1
377,3,12201064001,1
377,4,12201064001,1
377,5,12201064001,1
377,6,12201064001,1
377,7,12201064001,1
377,8,12201064001,1
377,9,12201064001,1
377,10,12201064001,1
377,11,12201064001,1
377,12,12201064001,1
377,13,12201064001,1
377,14,12201064001,1
377,15,12201064001,1
377,16,12201064001,1
377,17,12201064001,1
377,18,12201064001,1
377,19,12201064001,1
377,20,12201064001,1
377,21,12201064001,1
377,22,12201064001,1
377,23,12201064001,1
377,24,12201064001,1
377,25,12201064001,1
377,26,12201064001,1
377,27,12201064001,1
377,28,12201064001,1
377,29,12201064001,1
377,30,12201064001,1
377,31,12201064001,1
377,32,12201064001,1
377,33,12201064001,1
377,34,12201064001,1
377,35,12201064001,1
377,36,12201064001,1
377,37,12201064001,1
377,38,12201064001,1
377,39,12201064001,1
377,40,12201064001,1
378,1,14501010001,4
378,2,14501010001,4
378,3,14501010001,4
378,4,14501010001,4
378,5,14501010001,4
378,6,14501010001,4
378,7,14501010001,4
378,8,14501010001,4
378,9,14501010001,4
378,10,14501010001,4
378,11,14501010001,4
378,12,14501010001,4
378,13,14501010001,4
378,14,14501010001,4
378,15,14501010001,4
378,16,14501010001,4
378,17,14501010001,4
378,18,14501010001,4
378,19,14501010001,4
378,20,14501010001,4
378,21,14501010001,4
378,22,14501010001,4
378,23,14501010001,4
378,24,14501010001,4
378,25,14501010001,4
378,26,14501010001,4
378,27,14501010001,4
378,28,14501010001,4
378,29,14501010001,4
378,30,14501010001,4
378,31,14501010001,4
378,32,14501010001,4
378,33,14501010001,4
378,34,14501010001,4
378,35,14501010001,4
378,36,14501010001,4
378,37,14501010001,4
378,38,14501010001,4
378,39,14501010001,4
378,40,14501010001,4
379,1,14502011001,4
379,2,14502011001,4
379,3,14502011001,4
379,4,14502011001,4
379,5,14502011001,4
379,6,14502011001,4
379,7,14502011001,4
379,8,14502011001,4
379,9,14502011001,4
379,10,14502011001,4
379,11,14502011001,4
379,12,14502011001,4
379,13,14502011001,4
379,14,14502011001,4
379,15,14502011001,4
379,16,14502011001,4
379,17,14502011001,4
379,18,14502011001,4
379,19,14502011001,4
379,20,14502011001,4
379,21,14502011001,4
379,22,14502011001,4
379,23,14502011001,4
379,24,14502011001,4
379,25,14502011001,4
379,26,14502011001,4
379,27,14502011001,4
379,28,14502011001,4
379,29,14502011001,4
379,30,14502011001,4
379,31,14502011001,4
379,32,14502011001,4
379,33,14502011001,4
379,34,14502011001,4
379,35,14502011001,4
379,36,14502011001,4
379,37,14502011001,4
379,38,14502011001,4
379,39,14502011001,4
379,40,14502011001,4
380,1,14805012001,10
380,2,14805012001,10
380,3,14805012001,10
380,4,14805012001,10
380,5,14805012001,10
380,6,14805012001,10
380,7,14805012001,10
380,8,14805012001,10
380,9,14805012001,10
380,10,14805012001,10
380,11,14805012001,10
380,12,14805012001,10
380,13,14805012001,10
380,14,14805012001,10
380,15,14805012001,10
380,16,14805012001,10
380,17,14805012001,10
380,18,14805012001,10
380,19,14805012001,10
380,20,14805012001,10
380,21,14805012001,10
380,22,14805012001,10
380,23,14805012001,10
380,24,14805012001,10
380,25,14805012001,10
380,26,14805012001,10
380,27,14805012001,10
380,28,14805012001,10
380,29,14805012001,10
380,30,14805012001,10
380,31,14805012001,10
380,32,14805012001,10
380,33,14805012001,10
380,34,14805012001,10
380,35,14805012001,10
380,36,14805012001,10
380,37,14805012001,10
380,38,14805012001,10
380,39,14805012001,10
380,40,14805012001,10
381,1,10023068001,3
381,2,11020003001,3
381,3,11020003001,2
381,4,11050076001,7
381,5,11050076001,7
381,6,11050076001,4
381,7,11103375001,6
381,8,11103375001,6
381,9,11103375001,6
381,10,11103375001,6
381,11,11103375001,4
381,12,12011276001,3
381,13,14330897001,3
381,14,14521158001,6
381,15,14521158001,6
381,16,14521158001,6
381,17,14521158001,6
381,18,14521158001,6
381,19,14521158001,6
381,20,14521158001,6
381,21,14521158001,6
381,22,14521158001,6
381,23,14521158001,6
381,24,14521158001,6
381,25,14521158001,6
381,26,14521158001,4
381,27,14850082001,2
382,1,14501010001,4
382,2,14501010001,4
382,3,14501010001,4
382,4,14501010001,4
382,5,14501010001,4
382,6,14501010001,4
382,7,14501010001,4
382,8,14501010001,4
382,9,14501010001,4
382,10,14501010001,4
382,11,14501010001,4
382,12,14501010001,4
382,13,14501010001,4
382,14,14501010001,4
382,15,14501010001,4
382,16,14501010001,4
382,17,14501010001,4
382,18,14501010001,4
382,19,14501010001,4
382,20,14501010001,4
382,21,14501010001,4
382,22,14501010001,4
382,23,14501010001,4
382,24,14501010001,4
382,25,14501010001,4
382,26,14501010001,4
382,27,14501010001,4
382,28,14501010001,4
382,29,14501010001,4
382,30,14501010001,4
382,31,14501010001,4
382,32,14501010001,4
382,33,14501010001,4
382,34,14501010001,4
382,35,14501010001,4
382,36,14501010001,4
382,37,14501010001,4
382,38,14501010001,4
382,39,14501010001,4
382,40,14501010001,4
383,1,14805012001,10
383,2,14805012001,10
383,3,14805012001,10
383,4,14805012001,10
383,5,14805012001,10
383,6,14805012001,10
383,7,14805012001,10
383,8,14805012001,10
383,9,14805012001,10
383,10,14805012001,10
383,11,14805012001,10
383,12,14805012001,10
383,13,14805012001,10
383,14,14805012001,10
383,15,14805012001,10
383,16,14805012001,10
383,17,14805012001,10
383,18,14805012001,10
383,19,14805012001,10
383,20,14805012001,10
383,21,14805012001,10
383,22,14805012001,10
383,23,14805012001,10
383,24,14805012001,10
383,25,14805012001,10
383,26,14805012001,10
383,27,14805012001,10
383,28,14805012001,10
383,29,14805012001,10
383,30,14805012001,10
383,31,14805012001,10
383,32,14805012001,10
383,33,14805012001,10
383,34,14805012001,10
383,35,14805012001,10
383,36,14805012001,10
383,37,14805012001,10
383,38,14805012001,10
383,39,14805012001,10
383,40,14805012001,10
384,1,10041016001,3
384,2,11020010001,9
384,3,11020010001,1
384,4,11032027001,6
384,5,11032027001,6
384,6,11032027001,3
384,7,11032220001,6
384,8,11032220001,6
384,9,11032220001,6
384,10,11070046001,10
384,11,11070046001,8
384,12,11072906001,3
384,13,11072906001,3
384,14,11072906001,3
384,15,11072906001,3
384,16,11072906001,3
384,17,11072906001,3
384,18,12011308001,2
384,19,14321011001,12
384,20,14502044001,12
384,21,14502044001,12
384,22,14502044001,12
384,23,14502044001,9
384,24,14506887001,12
384,25,14506887001,12
384,26,14506887001,12
384,27,14506887001,9
384,28,14805012001,10
384,29,14805012001,10
384,30,14805012001,10
384,31,14805012001,10
384,32,14805012001,10
384,33,14805012001,6
385,1,10023049001,5
385,2,11021006001,3
385,3,11021006001,1
385,4,11050131001,5
385,5,11050131001,5
385,6,11050131001,1
385,7,11103088001,3
385,8,11103088001,3
385,9,11103088001,3
385,10,11103088001,3
385,11,11103088001,1
385,12,12003064001,2
385,13,12011267001,3
385,14,14331039001,3
385,15,15021047001,16
385,16,15021047001,16
385,17,15021047001,16
385,18,15021047001,16
385,19,15021047001,16
385,20,15021047001,16
385,21,15021047001,16
385,22,15021047001,16
385,23,15021047001,16
385,24,15021047001,16
385,25,15021047001,16
385,26,15021047001,16
385,27,15021047001,6
386,1,10023892001,5
386,2,11010038001,2
386,3,11022007001,7
386,4,11022007001,7
386,5,11051044001,4
386,6,11051044001,4
386,7,11051044001,2
386,8,12010060001,6
386,9,12010060001,6
386,10,12010060001,6
386,11,12010060001,6
386,12,12010060001,6
386,13,12011304001,2
386,14,14331898001,2
386,15,14620014001,9
386,16,14620014001,9
386,17,14620014001,9
386,18,14620014001,9
386,19,14620014001,9
386,20,14620014001,9
386,21,14620014001,9
386,22,14620014001,9
386,23,14620014001,9
386,24,14620014001,9
386,25,14620014001,9
386,26,14620014001,9
386,27,14620014001,9
387,1,14502011001,4
387,2,14502011001,4
387,3,14502011001,4
387,4,14502011001,4
387,5,14502011001,4
387,6,14502011001,4
387,7,14502011001,4
387,8,14502011001,4
387,9,14502011001,4
387,10,14502011001,4
387,11,14502011001,4
387,12,14502011001,4
387,13,14502011001,4
387,14,14502011001,4
387,15,14502011001,4
387,16,14502011001,4
387,17,14502011001,4
387,18,14502011001,4
387,19,14502011001,4
387,20,14502011001,4
387,21,14502011001,4
387,22,14502011001,4
387,23,14502011001,4
387,24,14502011001,4
387,25,14502011001,4
387,26,14502011001,4
387,27,14502011001,4
387,28,14502011001,4
387,29,14502011001,4
387,30,14502011001,4
387,31,14502011001,4
387,32,14502011001,4
387,33,14502011001,4
387,34,14502011001,4
387,35,14502011001,4
387,36,14502011001,4
387,37,14502011001,4
387,38,14502011001,4
387,39,14502011001,4
387,40,14502011001,4
388,1,10002008001,13
388,2,10002008001,13
388,3,10002008001,13
388,4,10002008001,13
388,5,10002008001,13
388,6,10002008001,13
388,7,10002008001,13
388,8,10002008001,13
388,9,10002008001,13
388,10,10002008001,13
388,11,10002008001,13
388,12,10002008001,13
388,13,10002008001,13
388,14,10002008001,13
388,15,10002008001,13
388,16,10002008001,13
388,17,10002008001,13
388,18,10002008001,13
388,19,10002008001,13
388,20,10002008001,13
388,21,10002008001,13
388,22,10002008001,13
388,23,10002008001,13
388,24,10002008001,13
388,25,10002008001,13
388,26,10002008001,13
388,27,10002008001,13
388,28,10002008001,13
388,29,10002008001,13
388,30,10002008001,13
388,31,10002008001,13
388,32,10002008001,13
388,33,10002008001,13
388,34,10002008001,13
388,35,10002008001,13
388,36,10002008001,13
388,37,10002008001,13
388,38,10002008001,13
388,39,10002008001,13
388,40,10002008001,13
389,1,12201064001,1
389,2,12201064001,1
389,3,12201064001,1
389,4,12201064001,1
389,5,12201064001,1
389,6,12201064001,1
389,7,12201064001,1
389,8,12201064001,1
389,9,12201064001,1
389,10,12201064001,1
389,11,12201064001,1
389,12,12201064001,1
389,13,12201064001,1
389,14,12201064001,1
389,15,12201064001,1
389,16,12201064001,1
389,17,12201064001,1
389,18,12201064001,1
389,19,12201064001,1
389,20,12201064001,1
389,21,12201064001,1
389,22,12201064001,1
389,23,12201064001,1
389,24,12201064001,1
389,25,12201064001,1
389,26,12201064001,1
389,27,12201064001,1
389,28,12201064001,1
389,29,12201064001,1
389,30,12201064001,1
389,31,12201064001,1
389,32,12201064001,1
389,33,12201064001,1
389,34,12201064001,1
389,35,12201064001,1
389,36,12201064001,1
389,37,12201064001,1
389,38,12201064001,1
389,39,12201064001,1
389,40,12201064001,1
390,1,14502011001,4
390,2,14502011001,4
390,3,14502011001,4
390,4,14502011001,4
390,5,14502011001,4
390,6,14502011001,4
390,7,14502011001,4
390,8,14502011001,4
390,9,14502011001,4
390,10,14502011001,4
390,11,14502011001,4
390,12,14502011001,4
390,13,14502011001,4
390,14,14502011001,4
390,15,14502011001,4
390,16,14502011001,4
390,17,14502011001,4
390,18,14502011001,4
390,19,14502011001,4
390,20,14502011001,4
390,21,14502011001,4
390,22,14502011001,4
390,23,14502011001,4
390,24,14502011001,4
390,25,14502011001,4
390,26,14502011001,4
390,27,14502011001,4
390,28,14502011001,4
390,29,14502011001,4
390,30,14502011001,4
390,31,14502011001,4
390,32,14502011001,4
390,33,14502011001,4
390,34,14502011001,4
390,35,14502011001,4
390,36,14502011001,4
390,37,14502011001,4
390,38,14502011001,4
390,39,14502011001,4
390,40,14502011001,4
391,1,14502011001,4
391,2,14502011001,4
391,3,14502011001,4
391,4,14502011001,4
391,5,14502011001,4
391,6,14502011001,4
391,7,14502011001,4
391,8,14502011001,4
391,9,14502011001,4
391,10,14502011001,4
391,11,14502011001,4
391,12,14502011001,4
391,13,14502011001,4
391,14,14502011001,4
391,15,14502011001,4
391,16,14502011001,4
391,17,14502011001,4
391,18,14502011001,4
391,19,14502011001,4
391,20,14502011001,4
391,21,14502011001,4
391,22,14502011001,4
391,23,14502011001,4
391,24,14502011001,4
391,25,14502011001,4
391,26,14502011001,4
391,27,14502011001,4
391,28,14502011001,4
391,29,14502011001,4
391,30,14502011001,4
391,31,14502011001,4
391,32,14502011001,4
391,33,14502011001,4
391,34,14502011001,4
391,35,14502011001,4
391,36,14502011001,4
391,37,14502011001,4
391,38,14502011001,4
391,39,14502011001,4
391,40,14502011001,4
392,1,14502011001,4
392,2,14502011001,4
392,3,14502011001,4
392,4,14502011001,4
392,5,14502011001,4
392,6,14502011001,4
392,7,14502011001,4
392,8,14502011001,4
392,9,14502011001,4
392,10,14502011001,4
392,11,14502011001,4
392,12,14502011001,4
392,13,14502011001,4
392,14,14502011001,4
392,15,14502011001,4
392,16,14502011001,4
392,17,14502011001,4
392,18,14502011001,4
392,19,14502011001,4
392,20,14502011001,4
392,21,14502011001,4
392,22,14502011001,4
392,23,14502011001,4
392,24,14502011001,4
392,25,14502011001,4
392,26,14502011001,4
392,27,14502011001,4
392,28,14502011001,4
392,29,14502011001,4
392,30,14502011001,4
392,31,14502011001,4
392,32,14502011001,4
392,33,14502011001,4
392,34,14502011001,4
392,35,14502011001,4
392,36,14502011001,4
392,37,14502011001,4
392,38,14502011001,4
392,39,14502011001,4
392,40,14502011001,4
393,1,10023110001,6
393,2,11021013001,6
393,3,11021013001,3
393,4,11061053001,3
393,5,11061053001,3
393,6,11061053001,3
393,7,12011310001,4
393,8,14104129001,4
393,9,14104129001,4
393,10,14104129001,4
393,11,14104129001,4
393,12,14104129001,4
393,13,14104129001,4
393,14,14104129001,4
393,15,14104129001,4
393,16,14104129001,4
393,17,14104129001,4
393,18,14104129001,4
393,19,14104129001,4
393,20,14104129001,4
393,21,14104129001,4
393,22,14104129001,4
393,23,14104129001,4
393,24,14104129001,4
393,25,14104129001,4
393,26,14104129001,4
393,27,14104129001,3
393,28,14331997001,4
393,29,14502011001,4
393,30,14502011001,4
393,31,14502011001,3
393,32,14831011001,15
393,33,14831011001,15
393,34,14831011001,15
393,35,14831011001,15
393,36,14831011001,15
393,37,14831011001,15
393,38,14831011001,15
393,39,14831011001,15
393,40,14831011001,3
394,1,10002008001,13
394,2,10002008001,13
394,3,10002008001,13
394,4,10002008001,13
394,5,10002008001,13
394,6,10002008001,13
394,7,10002008001,13
394,8,10002008001,13
394,9,10002008001,13
394,10,10002008001,13
394,11,10002008001,13
394,12,10002008001,13
394,13,10002008001,13
394,14,10002008001,13
394,15,10002008001,13
394,16,10002008001,13
394,17,10002008001,13
394,18,10002008001,13
394,19,10002008001,13
394,20,10002008001,13
394,21,10002008001,13
394,22,10002008001,13
394,23,10002008001,13
394,24,10002008001,13
394,25,10002008001,13
394,26,10002008001,13
394,27,10002008001,13
394,28,10002008001,13
394,29,10002008001,13
394,30,10002008001,13
394,31,10002008001,13
394,32,10002008001,13
394,33,10002008001,13
394,34,10002008001,13
394,35,10002008001,13
394,36,10002008001,13
394,37,10002008001,13
394,38,10002008001,13
394,39,10002008001,13
394,40,10002008001,13
395,1,12201064001,1
395,2,12201064001,1
395,3,12201064001,1
395,4,12201064001,1
395,5,12201064001,1
395,6,12201064001,1
395,7,12201064001,1
395,8,12201064001,1
395,9,12201064001,1
395,10,12201064001,1
395,11,12201064001,1
395,12,12201064001,1
395,13,12201064001,1
395,14,12201064001,1
395,15,12201064001,1
395,16,12201064001,1
395,17,12201064001,1
395,18,12201064001,1
395,19,12201064001,1
395,20,12201064001,1
395,21,12201064001,1
395,22,12201064001,1
395,23,12201064001,1
395,24,12201064001,1
395,25,12201064001,1
395,26,12201064001,1
395,27,12201064001,1
395,28,12201064001,1
395,29,12201064001,1
395,30,12201064001,1
395,31,12201064001,1
395,32,12201064001,1
395,33,12201064001,1
395,34,12201064001,1
395,35,12201064001,1
395,36,12201064001,1
395,37,12201064001,1
395,38,12201064001,1
395,39,12201064001,1
395,40,12201064001,1
396,1,10002008001,13
396,2,10002008001,13
396,3,10002008001,13
396,4,10002008001,13
396,5,10002008001,13
396,6,10002008001,13
396,7,10002008001,13
396,8,10002008001,13
396,9,10002008001,13
396,10,10002008001,13
396,11,10002008001,13
396,12,10002008001,13
396,13,10002008001,13
396,14,10002008001,13
396,15,10002008001,13
396,16,10002008001,13
396,17,10002008001,13
396,18,10002008001,13
396,19,10002008001,13
396,20,10002008001,13
396,21,10002008001,13
396,22,10002008001,13
396,23,10002008001,13
396,24,10002008001,13
396,25,10002008001,13
396,26,10002008001,13
396,27,10002008001,13
396,28,10002008001,13
396,29,10002008001,13
396,30,10002008001,13
396,31,10002008001,13
396,32,10002008001,13
396,33,10002008001,13
396,34,10002008001,13
396,35,10002008001,13
396,36,10002008001,13
396,37,10002008001,13
396,38,10002008001,13
396,39,10002008001,13
396,40,10002008001,13
397,1,12201064001,1
397,2,12201064001,1
397,3,12201064001,1
397,4,12201064001,1
397,5,12201064001,1
397,6,12201064001,1
397,7,12201064001,1
397,8,12201064001,1
397,9,12201064001,1
397,10,12201064001,1
397,11,12201064001,1
397,12,12201064001,1
397,13,12201064001,1
397,14,12201064001,1
397,15,12201064001,1
397,16,12201064001,1
397,17,12201064001,1
397,18,12201064001,1
397,19,12201064001,1
397,20,12201064001,1
397,21,12201064001,1
397,22,12201064001,1
397,23,12201064001,1
397,24,12201064001,1
397,25,12201064001,1
397,26,12201064001,1
397,27,12201064001,1
397,28,12201064001,1
397,29,12201064001,1
397,30,12201064001,1
397,31,12201064001,1
397,32,12201064001,1
397,33,12201064001,1
397,34,12201064001,1
397,35,12201064001,1
397,36,12201064001,1
397,37,12201064001,1
397,38,12201064001,1
397,39,12201064001,1
397,40,12201064001,1
398,1,10002008001,13
398,2,10002008001,13
398,3,10002008001,13
398,4,10002008001,13
398,5,10002008001,13
398,6,10002008001,13
398,7,10002008001,13
398,8,10002008001,13
398,9,10002008001,13
398,10,10002008001,13
398,11,10002008001,13
398,12,10002008001,13
398,13,10002008001,13
398,14,10002008001,13
398,15,10002008001,13
398,16,10002008001,13
398,17,10002008001,13
398,18,10002008001,13
398,19,10002008001,13
